REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
03/2024,170151,7071001695000,11/08/2016,240511.70,99.34,4493.63,
03/2024,170164,7667001285006,05/05/2020,690568.15,145.06,3372.95,
03/2024,170183,8805000105002,28/10/2011,485265.31,182.01,13367.89,
03/2024,120257,6001039945007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001039965008,29/06/2012,113321.45,72.19,5016.47,
03/2024,120260,9701251245006,30/03/2016,661038.57,286.22,13565.90,
03/2024,120257,6001040405002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040525008,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040725007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040925006,29/06/2012,113321.45,72.19,5016.47,
03/2024,240105,0301002745000,18/02/2011,91261.25,36.13,2800.99,
03/2024,120257,6001041705000,29/06/2012,113321.45,72.19,5016.47,
03/2024,200205,8985000575003,21/11/2023,331416.78,5.70,13.66,
03/2024,154040,9701247165001,29/11/2022,1521308.06,107.04,870.20,
03/2024,154040,9701247205003,29/11/2022,2246829.07,158.10,1285.21,
03/2024,154040,9701247225004,29/11/2022,2329953.46,163.95,1332.76,
03/2024,154040,9701247265006,29/11/2022,2246829.07,158.10,1285.21,
03/2024,090012,3849007065000,06/12/2023,17545327.88,262.60,567.08,
03/2024,170127,5869000425007,10/07/2015,17845.19,4.69,242.46,
03/2024,154040,9701248495005,24/11/2022,787753.06,56.01,459.88,
03/2024,170151,6915000095000,17/06/2019,306497.15,79.12,2252.01,
03/2024,154040,9701248535007,28/11/2022,770026.66,54.30,442.27,
03/2024,154040,9701248575009,28/11/2022,770026.66,54.30,442.27,
03/2024,154040,9701248615000,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701248775008,28/11/2022,927557.94,65.41,532.75,
03/2024,154040,9701248975007,28/11/2022,770026.66,54.30,442.27,
03/2024,200076,0605002195002,20/03/2006,305679.55,299.11,31847.41,
03/2024,154040,9701249075000,28/11/2022,927557.94,65.41,532.75,
03/2024,154040,9701249095000,28/11/2022,927557.94,65.41,532.75,
03/2024,154040,9701249175004,25/11/2022,785985.41,55.77,456.99,
03/2024,154040,9701249215006,25/11/2022,785985.41,55.77,456.99,
03/2024,290002,7075000125008,11/08/2016,430059.67,177.63,8035.08,
03/2024,170127,0770000025009,21/01/2015,619644.90,171.73,9341.15,
03/2024,120257,6001041105002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041165005,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041185006,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041485000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041625006,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041725000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041745001,29/06/2012,113321.45,72.19,5016.47,
03/2024,154040,9701250035008,25/11/2022,1597029.93,113.32,928.55,
03/2024,154040,9701250215006,25/11/2022,1612988.68,114.46,937.83,
03/2024,154040,9701250235007,25/11/2022,1612988.68,114.46,937.83,
03/2024,200075,0427008605006,10/11/2011,178000.00,119.54,8754.30,
03/2024,120260,9701254405004,30/03/2016,294883.69,127.68,6051.63,
03/2024,120257,6001040005004,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040145000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040385001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040625002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120260,9701250885001,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701250985006,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701251065008,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251165002,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251185003,30/03/2016,658723.40,285.22,13518.39,
03/2024,200009,9701246995000,09/10/2023,3748091.12,88.47,272.57,
03/2024,120257,6001040965008,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041245009,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041545002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041685009,29/06/2012,113321.45,72.19,5016.47,
03/2024,154040,9701248955006,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701249315000,25/11/2022,785985.41,55.77,456.99,
03/2024,154040,9701249415005,25/11/2022,785985.41,55.77,456.99,
03/2024,154040,9701249695008,25/11/2022,927557.94,65.82,539.31,
03/2024,154040,9701249715009,25/11/2022,674000.33,47.83,391.88,
03/2024,154040,9701249835004,25/11/2022,782100.56,55.49,454.73,
03/2024,154040,9701250075000,25/11/2022,1597029.93,113.32,928.55,
03/2024,154040,9701250095000,25/11/2022,1612988.68,114.46,937.83,
03/2024,154040,9701250135002,25/11/2022,1612988.68,114.46,937.83,
03/2024,120260,9701254805002,30/03/2016,213631.00,92.50,4384.16,
03/2024,154040,9701250195005,25/11/2022,1597029.93,113.32,928.55,
03/2024,154040,9701250305005,25/11/2022,1897256.81,134.63,1103.11,
03/2024,154040,9701250345007,25/11/2022,49123.23,1.94,15.91,
03/2024,154040,9701250445001,25/11/2022,49123.23,1.94,15.91,
03/2024,170083,3023000045000,27/05/2002,403700.00,266.63,34380.35,
03/2024,154040,9701247325009,29/11/2022,2329953.46,163.95,1332.76,
03/2024,154040,9701247485006,24/11/2022,842799.28,59.93,492.02,
03/2024,154040,9701247545009,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701247945007,24/11/2022,787753.82,56.01,459.88,
03/2024,154040,9701248045000,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248245009,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248265000,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248425007,24/11/2022,1746027.01,124.16,1019.32,
03/2024,170199,9377000435003,22/09/2014,40375.64,20.82,1173.12,
03/2024,120260,9701255025000,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701255045001,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701255285002,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255425009,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255525003,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255645009,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255685000,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255765004,30/03/2016,482989.21,209.12,9911.95,
03/2024,193124,8841003255001,11/11/2021,2535000.00,322.96,4619.32,
03/2024,170127,6001039805000,28/08/2015,865216.26,402.33,20464.20,
03/2024,120257,6001039885004,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040065007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040285007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040545009,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041045000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041125003,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041565003,29/06/2012,113321.45,72.19,5016.47,
03/2024,154040,9701247145000,29/11/2022,2246829.07,158.10,1285.21,
03/2024,120257,6001039825001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001039905005,29/06/2012,113321.45,72.19,5016.47,
03/2024,120260,9701261175000,30/03/2016,395960.63,171.44,8125.94,
03/2024,120257,6001040185002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040225004,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040465005,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040505007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040645003,29/06/2012,113321.45,72.19,5016.47,
03/2024,154040,9701247365000,29/11/2022,2246821.87,158.09,1285.20,
03/2024,154040,9701247385001,29/11/2022,4565215.92,321.23,2611.35,
03/2024,154040,9701247445004,29/11/2022,4775587.89,336.03,2731.68,
03/2024,154040,9701247625002,24/11/2022,842799.28,59.93,492.02,
03/2024,154040,9701247865003,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701247925006,29/11/2022,914155.70,64.33,522.91,
03/2024,170151,6145000125007,28/03/2012,74520.50,48.50,3443.32,
03/2024,154040,9701248065000,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248145004,24/11/2022,842799.28,59.93,492.02,
03/2024,154040,9701248185006,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248285000,24/11/2022,787753.06,56.01,459.88,
03/2024,120257,6001040485006,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040605001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040665004,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040705006,29/06/2012,113321.45,72.19,5016.47,
03/2024,120260,9701252685000,30/03/2016,537904.29,232.91,11038.93,
03/2024,120257,6001041325002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041425007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041465009,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041525001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041605005,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041665008,29/06/2012,113321.45,72.19,5016.47,
03/2024,154040,9701250285004,25/11/2022,1897256.81,134.63,1103.11,
03/2024,170183,6065000045001,19/03/2019,543222.00,147.52,4412.71,
03/2024,114601,6001042445001,18/11/2021,206804.35,14.55,206.51,
03/2024,158279,2225007435001,31/10/2022,3148294.48,130.95,1125.67,
03/2024,170198,9377000415002,26/01/2017,242583.99,94.13,4002.77,
03/2024,120260,9701251925007,30/03/2016,537904.29,232.91,11038.93,
03/2024,120257,6001040305008,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040585000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041285000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041305001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041365004,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041445008,29/06/2012,113321.45,72.19,5016.47,
03/2024,170193,9067002875004,07/02/2022,539556.60,34.34,442.50,
03/2024,154040,9701247585000,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701248005008,24/11/2022,772261.81,54.92,450.84,
03/2024,120260,9701250825009,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251025006,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251105000,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701251145001,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251205004,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251305009,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701253805009,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701253825000,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701253865001,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701253985007,30/03/2016,864951.21,374.51,17750.62,
03/2024,120257,6001040805000,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040825001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040845002,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040885004,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040945007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001040985009,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041025009,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041085001,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041205007,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041385005,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041405006,29/06/2012,113321.45,72.19,5016.47,
03/2024,120257,6001041505000,29/06/2012,113321.45,72.19,5016.47,
03/2024,154040,9701248515006,28/11/2022,770026.66,54.30,442.27,
03/2024,154040,9701248655002,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701248675003,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701248755007,28/11/2022,1011184.63,71.30,580.78,
03/2024,154040,9701248855001,28/11/2022,770026.66,54.30,442.27,
03/2024,154040,9701248875002,28/11/2022,770026.66,54.30,442.27,
03/2024,170045,1761004935006,09/12/2020,680000.00,120.76,2383.46,
03/2024,070022,9183000225000,27/08/2015,226873.02,105.53,5369.45,
03/2024,154040,9701247645003,24/11/2022,842799.28,59.93,492.02,
03/2024,154040,9701247665004,25/11/2022,787753.06,55.90,458.02,
03/2024,154040,9701247805000,24/11/2022,842799.28,59.93,492.02,
03/2024,154040,9701248165005,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248225008,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248385005,24/11/2022,1623528.68,115.45,947.80,
03/2024,154040,9701249035008,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701249775001,25/11/2022,782100.56,55.49,454.73,
03/2024,120260,9701252025000,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252085002,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252365005,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252405007,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701251005005,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701251265007,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251485007,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251505008,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251565000,30/03/2016,661038.57,286.22,13565.90,
03/2024,154047,8791000975003,10/10/2022,107258847.40,4648.03,41529.11,
03/2024,120260,9701251985000,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252125004,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252285001,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252345004,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252545003,30/03/2016,537904.29,232.91,11038.93,
03/2024,070020,8179000775007,15/06/2023,1084569.03,44.34,219.09,
03/2024,120260,9701252645008,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701252845007,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701253125008,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701253145009,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701253205001,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701253245003,30/03/2016,537904.29,232.91,11038.93,
03/2024,120260,9701253325007,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701253425001,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701253585009,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9167000375000,22/07/2016,252025474.95,58389.79,2660127.96,
03/2024,170151,6771000045000,31/08/2021,27663.57,3.82,59.09,
03/2024,200202,2785003835000,11/08/2010,139603.07,103.24,8319.41,
03/2024,154040,9701247605001,25/11/2022,787753.06,55.90,458.02,
03/2024,154040,9701250525005,24/11/2022,49123.23,1.94,15.97,
03/2024,154040,9701250585008,24/11/2022,49123.23,1.94,15.97,
03/2024,114601,6001042405000,23/09/2020,20662041.36,2175.48,45638.79,
03/2024,120260,9701254125001,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701254145002,30/03/2016,864951.21,374.51,17750.62,
03/2024,120260,9701254725009,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701255345005,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255805006,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701256025004,30/03/2016,622702.09,269.62,12779.16,
03/2024,120260,9701256045005,30/03/2016,622702.09,269.62,12779.16,
03/2024,153164,8667000045007,10/10/2023,40160308.04,524.60,1607.85,
03/2024,070025,9701247015000,30/12/2005,590372.18,325.64,35092.25,
03/2024,154040,9701247305008,29/11/2022,1521308.06,107.04,870.20,
03/2024,154040,9701247425003,29/11/2022,3089058.93,217.36,1766.97,
03/2024,158269,8725000045008,28/09/2016,161083.64,36.42,1618.92,
03/2024,154040,9701247465005,24/11/2022,842798.21,59.93,492.02,
03/2024,154040,9701247505007,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701247685005,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701247985009,24/11/2022,842799.28,59.93,492.02,
03/2024,154040,9701248025009,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248105002,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248635001,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701248795009,28/11/2022,927557.94,65.41,532.75,
03/2024,154040,9701248895003,28/11/2022,785985.41,55.43,451.44,
03/2024,154040,9701248915004,28/11/2022,785985.41,55.43,451.44,
03/2024,787000,9701270875001,09/11/2020,17815156.92,3243.38,65583.60,
03/2024,070023,9477000025006,05/04/2023,667260.98,34.33,208.87,
03/2024,170151,6811000045003,30/11/2011,274077.32,183.24,13360.63,
03/2024,154040,9701247565000,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701247705006,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701247725007,24/11/2022,787753.06,56.01,459.88,
03/2024,154040,9701247965008,24/11/2022,842798.21,59.93,492.02,
03/2024,250052,6001042285004,27/03/2024,9874220.30,0.21,0.21,
03/2024,154040,9701248085001,24/11/2022,772261.81,54.92,450.84,
03/2024,154040,9701248125003,24/11/2022,842799.28,59.93,492.02,
03/2024,153080,2627000845001,10/12/2020,15918569.28,1573.05,31022.24,
03/2024,154040,9701249535000,25/11/2022,785985.41,55.77,456.99,
03/2024,120260,9701254465007,30/03/2016,294883.69,127.68,6051.63,
03/2024,120260,9701254745000,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254865005,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254885006,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254945009,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254265008,16/03/2007,366658.85,339.06,34127.55,
03/2024,120260,9701255125005,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255165007,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255245000,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255325004,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255365006,30/03/2016,482989.21,209.12,9911.95,
03/2024,170127,5877000745002,18/02/2015,1559216.74,769.40,41504.80,
03/2024,170070,3197000215002,15/04/2020,432399.14,92.12,2171.63,
03/2024,120260,9701250765006,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701250785007,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701250945004,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701251225005,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701255505002,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255545004,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255565005,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255605007,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255665000,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255705001,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255725002,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255745003,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255825007,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701255985004,30/03/2016,482989.21,209.12,9911.95,
03/2024,120260,9701256105008,30/03/2016,951012.61,411.78,19516.78,
03/2024,120260,9701256185001,30/03/2016,502735.19,217.67,10317.18,
03/2024,120260,9701256225003,30/03/2016,370486.19,160.42,7603.16,
03/2024,070022,9047002745009,04/03/2022,1086266.97,120.11,1499.13,
03/2024,290002,9047001885001,01/08/2020,375880.71,74.03,1616.32,
03/2024,120260,9701256265005,30/03/2016,502735.19,217.67,10317.18,
03/2024,120260,9701256305007,30/03/2016,370486.19,160.42,7603.16,
03/2024,120260,9701256365000,30/03/2016,502735.19,217.67,10317.18,
03/2024,120260,9701256385000,30/03/2016,502735.19,217.67,10317.18,
03/2024,120260,9701256425002,30/03/2016,370486.19,160.42,7603.16,
03/2024,120260,9701256545008,30/03/2016,370486.19,160.42,7603.16,
03/2024,090022,9373005535003,26/08/2019,151913.35,20.95,572.86,
03/2024,200049,6219000815000,22/07/2022,456849.43,22.83,233.40,
03/2024,200049,6219000835001,22/07/2022,54847.45,2.74,28.02,
03/2024,200049,6219000935006,22/07/2022,54847.45,2.74,28.02,
03/2024,200049,6219001035009,22/07/2022,45620.36,2.28,23.31,
03/2024,200049,6219001055000,22/07/2022,45620.36,2.28,23.31,
03/2024,120260,9701250865000,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701251125000,30/03/2016,661038.57,286.22,13565.90,
03/2024,120260,9701251285008,30/03/2016,658723.40,285.22,13518.39,
03/2024,120260,9701254605003,30/03/2016,294883.69,127.68,6051.63,
03/2024,120260,9701254625004,30/03/2016,294883.69,127.68,6051.63,
03/2024,120260,9701254825003,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254845004,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254905007,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254965000,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701254985000,30/03/2016,213631.00,92.50,4384.16,
03/2024,120260,9701313185001,30/03/2012,367871.70,239.32,16982.50,
