REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
06/2024,373053,3291000045007,23/11/2023,280538.24,4.61,18.16,123210109
06/2024,153045,1389011165002,31/12/2014,1128696.36,312.90,18169.39,123210107
06/2024,160219,8267000075008,08/06/2022,310940.38,33.07,423.48,123210101
06/2024,158267,8507001165006,20/11/2018,465981.21,76.07,2617.02,123210107
06/2024,373048,2437000625006,25/10/2023,569882.26,10.70,47.26,123210109
06/2024,170211,0283000695004,06/04/2005,26026.15,26.29,3085.08,123210101
06/2024,170021,9701340055008,26/12/2017,355394.59,121.03,4827.24,123210101
06/2024,170021,9701051575002,27/10/2020,1145276.36,219.03,4954.27,123210101
06/2024,120260,9701078475009,30/03/2016,116971.38,50.55,2552.29,123210101
06/2024,781600,5703000205008,29/05/2018,153064.44,48.73,1818.48,123210101
06/2024,200062,8839000075000,18/01/2019,704934.50,200.65,6705.32,123210102
06/2024,200350,4733001735007,29/12/2022,1020465.46,43.73,411.43,123210124
06/2024,120260,9701084665000,30/03/2016,319712.53,138.18,6976.06,123210101
06/2024,170151,6351000035005,28/02/2015,55428.07,27.12,1548.11,123210102
06/2024,120260,9701091265004,30/03/2016,551854.91,238.51,12041.36,123210101
06/2024,170098,4963000025000,18/06/2019,92031.20,13.47,416.34,123210116
06/2024,160065,9701282485009,28/12/2000,78656.59,97.15,13924.51,123210101
06/2024,120260,9701092265008,30/03/2016,661320.61,285.83,14429.88,123210101
06/2024,170151,7099000255006,29/03/2012,14022.88,9.02,674.81,123210101
06/2024,070009,2079000385005,20/05/2022,573400.00,62.56,820.84,123210102
06/2024,160065,9701283545005,28/12/2000,78656.59,97.15,13924.51,123210101
06/2024,160065,9701269015002,28/12/2000,150000.00,185.27,26554.38,123210101
06/2024,160065,9701288175001,28/12/2000,94891.06,117.20,16798.49,123210101
06/2024,170112,9131007565009,17/06/2024,37600.00,0.02,0.02,123210101
06/2024,120257,5705000255001,16/12/2013,146371839.03,45041.35,2900734.40,123210106
06/2024,160392,8531000425007,28/05/2015,332026.00,158.19,8795.77,123210101
06/2024,160065,9701281365000,28/12/2000,54625.55,67.47,9670.32,123210101
06/2024,170127,6001030685002,23/02/2015,48229.89,23.63,1351.02,123210101
06/2024,789321,6927000315003,26/10/2016,53800.37,12.04,565.84,123210105
06/2024,170029,0921002005000,06/05/2016,388588.82,165.88,8272.03,123210102
06/2024,787000,9701321765003,22/05/2019,278500.87,74.29,2329.24,123210101
06/2024,160065,9701051745005,03/10/2014,529695.72,270.46,16106.55,123210101
06/2024,373047,0442000045005,30/10/2023,238867.79,4.39,19.02,123210109
06/2024,785344,8161000335004,29/11/2015,117494.88,52.85,2775.46,123210102
06/2024,170157,7751000115000,13/11/2023,952637.60,29.52,121.05,123210102
06/2024,787000,9701319985000,16/05/2019,278500.87,74.53,2344.24,123210101
06/2024,010001,9701157925007,21/10/2019,1161823.54,284.47,8198.34,123210101
06/2024,170021,9701037165005,01/12/2014,118937.74,59.72,3497.61,123210101
06/2024,158269,8725000215000,19/12/2022,2298818.61,100.37,960.91,123210107
06/2024,120260,9701090095008,30/03/2016,223490.29,96.59,4876.51,123210101
06/2024,373045,1359000045009,21/11/2023,121774.86,2.02,8.03,123210109
06/2024,153063,0523000175006,21/03/2023,4404300.00,159.78,1284.89,123210107
06/2024,193124,8531000035004,29/06/2023,157109.60,7.97,50.83,123210101
06/2024,120260,9701251565000,30/03/2016,661038.57,285.71,14423.73,123210101
06/2024,160065,9701291315005,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,170053,1965000145006,25/07/2012,159025.79,99.54,7254.48,123210101
06/2024,153079,7535004355000,11/11/2022,20719013.94,1737.82,17737.07,123210102
06/2024,120260,9701256545008,30/03/2016,370486.19,160.12,8083.93,123210101
06/2024,170151,7071013985008,11/05/2020,26341.57,5.68,144.46,123210101
06/2024,373053,3733000075008,22/11/2023,134348.65,2.22,8.78,123210109
06/2024,120260,9701076365001,30/03/2016,277668.17,120.01,6058.66,123210101
06/2024,158409,3965000295009,21/07/2017,3614741.11,731.41,31097.85,123210107
06/2024,154041,0793000865006,02/09/2022,921410.89,48.22,548.35,123210107
06/2024,200120,9155000035001,29/09/2022,386223.56,19.38,211.62,123210127
06/2024,153031,7107002655006,20/09/2022,1568371.63,143.30,1586.73,123210102
06/2024,170043,1493000015009,20/06/2018,44396.35,14.00,517.07,123210101
06/2024,443033,5285000805008,07/05/2014,304600.72,90.26,5599.26,123210109
06/2024,173057,9701311945009,20/03/2003,206204171.87,230546.54,29925334.65,123210102
06/2024,785350,8801002255009,16/11/2017,74168.74,25.68,1041.59,123210101
06/2024,783810,1621000105003,26/11/2020,47000.00,8.79,194.33,123210101
06/2024,791540,5851002075000,25/03/2019,455677.78,125.36,4051.65,123210101
06/2024,070008,1761002925003,09/03/2023,45393100.00,3035.46,25016.43,123210102
06/2024,160176,2531001475005,17/04/2013,6838528.80,2237.75,153175.25,123210105
06/2024,154054,9063000555000,25/11/2022,16037660.77,731.13,7291.76,123210107
06/2024,370029,0301003735009,22/10/2021,601450.00,83.81,1393.11,123210102
06/2024,130126,0589000205005,24/05/2001,6722.35,8.16,1149.65,123210101
06/2024,158461,8083000465000,06/09/2023,26401.83,0.60,3.14,123210107
06/2024,120260,9701257605004,30/03/2016,698584.87,301.93,15242.98,123210101
06/2024,120260,9701261815000,30/03/2016,395960.63,171.14,8639.78,123210101
06/2024,120260,9701091955000,30/03/2016,515634.25,222.87,11251.04,123210101
06/2024,193125,8291000055000,24/07/2023,94789.08,4.47,26.63,123210102
06/2024,130126,0589000135007,24/05/2001,1680.59,2.04,287.41,123210101
06/2024,194006,0255005825008,22/04/2015,20573.20,5.52,310.14,123210122
06/2024,170048,1751000045009,24/05/2022,129314.14,7.82,102.03,123210107
06/2024,120260,9701254105000,30/03/2016,864951.21,373.84,18873.06,123210101
06/2024,154040,9701234185009,29/11/2022,536743.52,43.62,432.20,123210101
06/2024,020001,9701156965005,22/09/2022,2344781.46,213.57,2357.63,123210101
06/2024,153178,7777000415007,12/01/2023,42192411.83,1760.92,16154.60,123210107
06/2024,120260,9701257265009,30/03/2016,349307.11,150.97,7621.81,123210101
06/2024,170021,9701339855004,26/12/2017,355394.59,121.03,4827.24,123210101
06/2024,120260,9701255025000,30/03/2016,213631.00,92.34,4661.39,123210101
06/2024,200050,7107008155005,15/09/2020,59846291.00,11807.48,275342.79,123210102
06/2024,120260,9701254065009,30/03/2016,864951.21,373.84,18873.06,123210101
06/2024,154040,9701336625008,24/11/2022,19236.37,0.88,8.78,123210107
06/2024,193005,2141000015002,03/03/2023,451685.45,30.59,255.20,123210102
06/2024,153045,1527001115005,31/12/2014,10910.59,3.03,175.64,123210128
06/2024,120257,6001040685005,29/06/2012,113321.45,71.35,5231.39,123210101
06/2024,160219,8179000345002,08/06/2022,1012044.64,59.95,767.62,123210105
06/2024,373031,0639001385007,20/08/2001,15438.15,18.55,2585.43,123210101
06/2024,373073,1078000025005,24/10/2023,123173.66,2.33,10.30,123210109
06/2024,154040,9701022405005,29/11/2022,173166.66,7.84,77.66,123210124
06/2024,170021,9701043185004,01/12/2014,120362.41,60.44,3539.51,123210101
06/2024,030001,3105003595009,03/01/2024,116410.93,1.53,4.99,123210122
06/2024,170127,6001033675008,19/08/2003,20295.04,22.25,2831.25,123210101
06/2024,170043,1389006225000,20/06/2018,243962.00,76.90,2841.33,123210102
06/2024,170062,2521001695008,16/12/2016,856282.60,337.88,15588.12,123210102
06/2024,153063,0483002245009,13/12/2013,5426860.19,1671.27,107714.92,123210107
06/2024,170151,7071007945008,18/10/2011,410534.19,152.36,11818.24,123210122
06/2024,200123,1841000035002,16/11/2017,472521.39,91.13,3695.63,123210127
06/2024,158503,8863001235004,12/02/2019,261152.21,40.87,1348.88,123210107
06/2024,170083,3515001925004,10/11/2023,4561358.58,79.81,331.25,123210120
06/2024,160140,9047000315007,08/12/2020,10557343.57,1088.84,23866.90,123210105
06/2024,762300,5801001285005,17/01/2023,38000.00,2.82,25.64,123210101
06/2024,070023,1052000025001,05/04/2023,481493.83,30.32,236.28,123210102
06/2024,785342,8319000185004,29/11/2015,1112581.16,500.42,26281.37,123210101
06/2024,373046,1651001035000,25/10/2023,144492.85,2.71,11.98,123210109
06/2024,154040,9701017705004,28/11/2022,1292707.31,105.26,1044.53,123210101
06/2024,789310,6853000025008,28/12/2009,6031.20,2.56,226.46,123210112
06/2024,170021,9701345035005,24/03/2020,115662.98,25.74,675.23,123210101
06/2024,113209,6001043515003,30/01/2017,7778500.06,1681.28,76304.09,123210126
06/2024,373044,1007000285008,23/11/2023,3820.20,0.07,0.25,123210109
06/2024,154040,9701024665004,29/11/2022,563840.91,45.83,454.02,123210101
06/2024,751500,6001001615000,30/11/2015,7865.40,1.97,103.41,123210112
06/2024,130122,3953000035003,01/01/2000,75150.86,96.74,14449.51,123210102
06/2024,120260,9701156855005,27/10/2014,596481.60,168.47,9965.17,123210106
06/2024,133088,0744000025000,24/11/2023,800364.55,13.11,51.35,123210109
06/2024,153045,1527001205004,31/12/2014,4758.23,1.32,76.60,123210107
06/2024,154359,8555000195009,22/11/2022,310719.65,14.24,142.73,123210107
06/2024,160065,9701045995003,10/03/2015,123616.07,60.30,3432.39,123210101
06/2024,170164,7733000155003,21/05/2014,186221.24,54.98,3397.37,123210109
06/2024,160065,9701292335000,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,154046,4921000075002,28/11/2022,384054.18,17.41,172.82,123210107
06/2024,373053,3347000265006,24/11/2023,375355.05,6.14,24.08,123210109
06/2024,170021,9701040325000,16/04/2020,1242734.53,272.41,7042.47,123210101
06/2024,373053,3811000265007,22/11/2023,185970.33,3.07,12.15,123210109
06/2024,153031,7107008905004,20/09/2022,363834.55,33.24,368.09,123210101
06/2024,200085,1759001105000,01/09/2020,2953695.25,588.71,13865.78,123210102
06/2024,170021,9701041215003,16/04/2020,920784.85,201.84,5218.01,123210101
06/2024,160219,7823000055008,06/06/2022,4044290.73,240.20,3083.83,123210105
06/2024,170021,9701036975003,27/09/2017,694758.82,245.61,10164.56,123210101
06/2024,373050,2521002175008,21/11/2023,337107.07,5.60,22.22,123210109
06/2024,170127,5879002455008,11/06/2024,43616.10,0.04,0.04,123210101
06/2024,170098,4985000345006,22/08/2023,114762.82,4.93,27.01,123210101
06/2024,170021,9701345175001,25/03/2020,117495.79,26.13,685.05,123210101
06/2024,154039,0255010525009,21/08/2023,2853148.48,68.47,376.30,123210107
06/2024,154040,9701239795000,29/11/2022,1507598.54,122.54,1213.97,123210101
06/2024,193009,3901000065007,03/03/2023,60580.87,4.11,34.23,123210101
06/2024,120257,6001041505000,29/06/2012,113321.45,71.35,5231.39,123210101
06/2024,158466,2327000565000,30/07/2001,487907.83,327.23,45734.84,123210109
06/2024,160065,9701006245007,28/12/2000,262548.00,324.27,46478.66,123210101
06/2024,170127,5833000585003,27/02/2015,7777521.80,3806.45,217354.62,123210102
06/2024,170173,8171000105006,08/01/2021,101338579.38,10199.39,218299.44,123210108
06/2024,787000,9701299925007,06/06/2019,70040.31,18.53,576.40,123210101
06/2024,153045,1389010615004,31/12/2014,363995.81,100.91,5859.49,123210107
06/2024,154040,9701060485002,29/11/2022,911115.00,74.06,733.66,123210101
06/2024,373052,3207000655003,24/10/2023,44823.60,0.85,3.75,123210109
06/2024,373047,2189000065004,20/11/2023,265050.10,4.42,17.63,123210109
06/2024,170021,9701341635008,29/12/2017,359566.97,122.30,4871.60,123210101
06/2024,120260,9701082395006,30/03/2016,156055.53,67.45,3405.10,123210101
06/2024,160140,9137000195000,15/03/2022,7480529.70,2174.20,7027.08,123210105
06/2024,170052,2175002695005,26/12/2018,1757998.61,506.21,17110.80,123210102
06/2024,160047,1219000345007,19/12/2018,6813854.79,1968.90,66782.08,123210101
06/2024,170067,2785005285008,08/09/2020,66235.61,7.32,171.44,123210124
06/2024,785341,8185000035008,19/10/2015,7452.58,1.89,100.62,123210112
06/2024,070023,9445000175000,10/04/2023,1537658.84,95.73,737.97,123210102
06/2024,154040,9701055105000,29/11/2022,1374390.17,62.21,616.34,123210124
06/2024,373031,0639000485008,09/08/2001,10312.68,12.41,1731.62,123210101
06/2024,120260,9701091825000,30/03/2016,518688.80,224.18,11317.68,123210101
06/2024,120259,7493000165003,09/05/2022,21674033.02,1335.99,17775.33,123210101
06/2024,789311,6509000055008,08/04/2005,7000.00,3.94,461.85,123210112
06/2024,090025,0003002305008,30/11/2023,28354897.30,809.11,3089.95,123210102
06/2024,170098,4921000655009,26/02/2024,1472769.79,55.27,55.27,123210102
06/2024,010001,9701324275007,21/10/2019,1332468.69,326.26,9402.49,123210101
06/2024,373053,3759000045005,22/11/2023,75190.39,1.24,4.91,123210109
06/2024,193183,9733000015008,18/08/2023,2352003.16,102.37,567.70,123210102
06/2024,090016,5819001065008,14/01/2023,6936545.92,517.84,4733.28,123210102
06/2024,742030,7145004975000,28/10/2010,265281.27,190.35,15891.61,123210101
06/2024,160065,9701300865009,28/12/2000,92492.40,114.23,16373.85,123210101
06/2024,373053,3085002815007,21/11/2023,12518106.10,207.98,825.28,123210109
06/2024,158461,8083001765007,06/09/2023,116591.67,2.65,13.85,123210107
06/2024,154040,9701236185006,29/11/2022,969036.72,78.76,780.30,123210101
06/2024,787000,9701305215002,07/06/2019,54791.28,14.49,450.42,123210101
06/2024,787000,9701326735005,05/06/2019,295908.44,78.34,2437.83,123210101
06/2024,154040,9701235085008,29/11/2022,248274.19,20.18,199.92,123210101
06/2024,170199,9373006685009,05/01/2023,818898.12,62.19,577.82,123210102
06/2024,373040,1281000045009,24/10/2023,85414.88,1.61,7.14,123210109
06/2024,120260,9701263175008,30/03/2016,395960.63,171.14,8639.78,123210101
06/2024,130122,3931000035002,01/01/2000,56472.00,72.69,10858.06,123210102
06/2024,120265,3001000125002,28/11/2001,1489440.90,984.45,135608.16,123210106
06/2024,120265,3105000875000,03/09/2018,3362271.72,1023.40,36536.93,123210101
06/2024,090017,7107016095008,23/02/2021,218164.98,21.15,436.51,123210124
06/2024,787000,9701321525002,22/05/2019,278500.87,74.29,2329.24,123210101
06/2024,160014,0283002195009,20/01/2020,82355.00,19.08,521.06,123210101
06/2024,160140,9065000055003,10/03/2009,1871250.00,1503.73,140499.58,123210101
06/2024,160065,9701028425008,28/12/2000,76245.82,94.17,13497.74,123210101
06/2024,373080,9267000105000,28/11/2023,240470.47,3.86,14.87,123210109
06/2024,160065,9701294935004,28/12/2000,113501.60,140.18,20093.09,123210101
06/2024,153056,5815000965002,22/11/2022,283182.02,12.98,130.08,123210107
06/2024,160065,9701275525009,28/12/2000,144671.00,178.68,25610.99,123210101
06/2024,170021,9701041995009,27/09/2017,989818.65,349.92,14481.39,123210101
06/2024,784320,0783000045001,19/05/2005,150800.00,84.32,9833.67,123210112
06/2024,170188,8801012015000,28/07/2022,358278.64,19.79,236.86,123210124
06/2024,373085,9685000085002,20/11/2023,146787.24,2.45,9.76,123210109
06/2024,373031,0639000355007,09/08/2001,12439.72,14.96,2088.77,123210101
06/2024,170314,8161000125000,01/04/2023,6522439.60,414.54,3257.65,123210102
06/2024,080003,0427004705006,12/04/2024,910275.12,3.73,6.06,123210104
06/2024,154040,9701336275007,12/11/2021,8838928.85,671.12,10919.46,123210107
06/2024,160065,9701028905000,28/12/2000,71393.82,88.18,12638.79,123210101
06/2024,193119,6001012865002,17/09/2014,117339.77,60.18,3600.13,123210102
06/2024,154040,9701265285005,29/11/2022,1126812.28,91.59,907.35,123210101
06/2024,154040,9701017455008,28/11/2022,1021598.21,83.19,825.47,123210101
06/2024,158263,8785000055007,27/12/2022,11530.62,0.49,4.68,123210126
06/2024,170127,6001029995001,14/12/2016,101347.71,22.29,1028.99,123210124
06/2024,782801,3849000495000,26/10/2023,1210970821.14,22646.22,99630.35,123210105
06/2024,373085,9705000185005,23/11/2023,12266.08,0.20,0.79,123210109
06/2024,160219,7495000175005,02/06/2022,747534.33,80.16,1034.38,123210101
06/2024,158466,2327001265000,22/12/2022,95288.69,7.42,70.75,123210101
06/2024,158334,9129000235001,26/12/2012,2363037.59,794.49,55866.40,123210107
06/2024,170083,3425000015005,14/11/2001,218529.90,144.68,19963.93,123210119
06/2024,152005,6001003905005,27/08/2012,21923513.30,13617.70,985023.56,123210102
06/2024,158138,2169000185005,19/06/2024,10585129.75,1.71,1.71,123210107
06/2024,154040,9701250675007,29/11/2022,58491.69,2.65,26.23,123210122
06/2024,070008,1763000085004,28/08/2023,641014.80,26.97,145.11,123210102
06/2024,373072,6083000505000,31/10/2023,113181.73,2.07,8.94,123210109
06/2024,373080,9675000205000,28/11/2023,25503.00,0.41,1.58,123210109
06/2024,787000,9701316555004,18/04/2019,173461.62,47.12,1504.09,123210101
06/2024,200366,7493000385003,13/05/2024,1100000.00,5.23,6.09,123210102
06/2024,170098,5213001075006,26/10/2023,24211.14,0.82,3.58,123210101
06/2024,742030,7145003795009,05/03/2010,169971.28,127.77,11171.44,123210101
06/2024,373047,1921000165005,30/10/2023,96677.73,1.78,7.70,123210109
06/2024,787000,9701324675005,03/06/2019,272305.31,72.17,2248.23,123210101
06/2024,170098,4733002015008,10/09/2020,4278.02,0.47,11.04,123210106
06/2024,170211,0255000365009,11/12/2023,11622480.21,313.22,1139.11,123210102
06/2024,170053,2235000035005,16/11/2023,123185.44,3.77,15.25,123210102
06/2024,170070,3111000315000,29/08/2023,1284936.17,30.02,160.95,123210107
06/2024,154039,0255010895000,24/01/2023,1048076.69,42.74,383.49,123210107
06/2024,193117,1219000105006,03/03/2022,1233692.65,148.46,2140.96,123210102
06/2024,120225,7047000015002,19/01/2016,305510.16,75.28,3889.47,123210112
06/2024,170127,6001033755001,12/03/2015,9507.80,4.64,263.69,123210101
06/2024,158517,7805000095001,31/08/2022,5389920.50,282.92,3226.93,123210107
06/2024,170062,2605000165000,24/04/2023,389997.00,23.49,175.63,123210101
06/2024,160488,6271000155009,14/06/2007,93738.13,46.73,4860.59,123210105
06/2024,170127,5921000025000,27/02/2015,152636.70,41.60,2375.62,123210116
06/2024,787000,9701306435006,12/06/2019,70040.31,18.47,572.67,123210101
06/2024,110404,9701062325002,08/08/2023,305733.54,13.74,78.52,123210101
06/2024,787000,9701032555000,17/04/2019,170074.76,46.23,1476.28,123210101
06/2024,373055,0614000025001,20/11/2023,213005.54,3.56,14.17,123210109
06/2024,170188,8801010665008,10/08/2015,246869.37,64.04,3481.66,123210101
06/2024,173030,6001018325000,30/11/2004,292447.04,167.52,20010.45,123210126
06/2024,200114,3913000245009,11/10/2022,469372.19,23.09,247.62,123210127
06/2024,010001,9701228235008,21/10/2019,983214.78,240.74,6938.00,123210101
06/2024,153065,2051001055009,31/12/2012,806776.76,486.47,34167.20,123210101
06/2024,158459,8025000925003,12/02/2021,64378.32,6.30,131.14,123210122
06/2024,170021,9701052385002,04/08/2017,494985.55,178.84,7562.18,123210101
06/2024,160065,9701023725003,28/12/2000,78325.26,96.74,13865.86,123210101
06/2024,200111,0571000735001,03/01/2024,64553.44,0.85,2.77,123210127
06/2024,120260,9701085165001,30/03/2016,294883.69,127.45,6434.30,123210101
06/2024,373085,9245000135005,20/11/2023,23282.74,0.39,1.55,123210109
06/2024,160036,3849000805009,30/06/2012,4319275.79,2719.00,199304.96,123210101
06/2024,170053,1981001025006,22/03/2023,36475.71,2.38,19.03,123210101
06/2024,120265,1779000065000,22/10/2021,2861917.61,222.12,3691.77,123210105
06/2024,120260,9701078595004,30/03/2016,126485.88,30.44,1537.03,123210123
