REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
08/2024,154039,0255010385002,19/01/2023,2040322.98,97.21,950.07,123210107
08/2024,080015,0007001375005,26/12/2023,3219184.64,111.94,479.41,123210102
08/2024,158516,8073000375003,04/01/2017,11147752.40,2570.75,116577.92,123210107
08/2024,010001,9701323375008,21/10/2019,1330292.32,348.77,10078.53,123210101
08/2024,170021,9701155125003,20/05/2024,274239.95,1.99,3.89,123210124
08/2024,160219,7657000045004,06/06/2022,69582.33,4.63,62.13,123210110
08/2024,170127,6001013855000,27/01/2015,14960.18,7.77,441.19,123210101
08/2024,373057,5653000025000,01/11/2023,217067.01,5.19,26.83,123210109
08/2024,120260,9701075855005,30/03/2016,216984.75,98.89,4931.35,123210101
08/2024,153045,1389007975003,31/12/2014,16973.48,4.95,283.09,123210107
08/2024,160065,9701290315001,28/12/2000,107590.02,138.30,19322.67,123210101
08/2024,170127,6001007435003,18/03/2015,9373.27,4.80,268.60,123210101
08/2024,781332,5851000155007,26/08/2015,170000.00,82.98,4427.89,123210101
08/2024,120255,0453001415006,21/08/2014,356135.15,193.45,11477.65,123210101
08/2024,153045,1389010895007,31/12/2014,698781.44,203.74,11654.44,123210107
08/2024,080006,2435000125007,16/03/2023,2505211.45,193.44,1715.90,123210102
08/2024,070023,9561000045007,11/04/2023,492488.86,36.12,305.27,123210102
08/2024,200115,5051000025005,20/02/2018,1099590.97,216.00,8359.85,123210127
08/2024,373044,0999000035005,27/11/2023,10356.80,0.22,1.07,123210109
08/2024,154040,9701233685008,29/11/2022,1303708.13,121.44,1286.65,123210101
08/2024,170021,9701034695003,04/04/2022,1176419.42,151.45,2188.22,123210101
08/2024,255006,1447000055007,07/12/2015,38742.55,10.20,527.38,123210116
08/2024,110001,9701031895001,02/10/2019,229924.88,60.93,1779.42,123210101
08/2024,787000,9733005175003,24/05/2024,361052.52,8.50,8.50,123210101
08/2024,160140,9011000075005,16/03/2009,7378545.00,3446.22,314746.54,123210105
08/2024,170021,9701044745003,08/06/2020,1196210.84,272.47,6858.50,123210101
08/2024,154868,2027000315004,24/07/2024,19339170.27,37.36,37.36,123210107
08/2024,153045,1515006455005,01/12/2015,407051.06,107.37,5561.82,123210107
08/2024,255027,9685000025000,25/11/2015,469000.00,123.95,6432.36,123210116
08/2024,170021,9701038425000,31/03/2020,1091217.64,259.77,6827.83,123210101
08/2024,120225,6887000345007,11/05/2022,859459284.06,58984.42,817024.55,123210105
08/2024,110404,9701064235000,09/05/2024,329760.29,4.83,10.29,123210101
08/2024,010001,9701157975004,21/10/2019,1161823.54,304.60,8802.18,123210101
08/2024,158269,8725000735004,19/12/2022,150898.73,7.57,77.84,123210107
08/2024,160065,9701275005005,28/12/2000,144671.00,185.96,25982.24,123210101
08/2024,170081,3965000615003,29/09/2017,1914000.00,716.14,29380.57,123210102
08/2024,120261,0013000055001,22/06/2022,101144927.96,6589.29,86808.84,123210106
08/2024,170021,9701040265007,09/10/2020,1137108.57,238.18,5522.88,123210101
08/2024,373072,8801001875003,27/07/2016,160173.37,70.16,3364.01,123210102
08/2024,373053,3733000075008,22/11/2023,134348.65,2.98,14.39,123210109
08/2024,170048,1661000045000,15/10/2015,70998.24,34.13,1793.52,123210101
08/2024,170067,2785001125006,02/01/2024,375000.00,12.65,52.75,123210101
08/2024,153065,2051000835000,31/12/2012,581817.76,204.86,14130.73,123210109
08/2024,170053,1981000685002,27/06/2024,2066234.22,8.48,11.68,123210118
08/2024,160298,6001003485006,29/10/2015,7893.80,3.78,197.69,123210102
08/2024,787000,9701316165001,17/04/2019,992839.30,287.95,9189.33,123210101
08/2024,158458,8291001345001,28/04/2023,325636.02,12.84,105.01,123210107
08/2024,373048,2499000345003,26/10/2023,258095.00,6.31,33.18,123210109
08/2024,090008,2051003405007,20/04/2023,606449.51,24.32,202.00,123210124
08/2024,154040,9701338215001,24/11/2022,994227.45,93.36,996.59,123210101
08/2024,160065,9701270505000,28/12/2000,150000.00,192.82,26939.31,123210101
08/2024,154039,0255011365005,24/01/2023,108106.81,5.11,49.49,123210107
08/2024,158430,9373006595000,30/11/2020,126217.46,14.17,316.89,123210107
08/2024,060002,0427002395000,10/05/2001,79807.23,101.01,13895.49,123210102
08/2024,170021,9701155245009,15/09/2022,137450.79,7.99,94.26,123210126
08/2024,787000,9701319645004,10/05/2019,210536.06,60.34,1903.24,123210101
08/2024,373048,2499000265000,26/10/2023,103676.51,2.53,13.33,123210109
08/2024,120260,9701031245007,24/10/2019,455696.16,119.27,3440.78,123210101
08/2024,787000,9701311505009,22/03/2019,581763.13,170.97,5528.15,123210101
08/2024,170062,2531008685005,29/03/2023,1275281.06,96.00,831.47,123210102
08/2024,170127,5897000465004,26/02/2015,13761.51,7.08,398.92,123210101
08/2024,153045,1389011775005,31/12/2014,1251213.24,364.81,20868.03,123210107
08/2024,373067,8451000115006,21/11/2023,443849.84,9.89,47.89,123210109
08/2024,154040,9701233285000,28/11/2022,1303708.13,121.64,1290.67,123210101
08/2024,170021,9701033635007,22/10/2020,1157284.61,240.16,5518.57,123210101
08/2024,170127,5879002655007,02/10/2017,551000.00,114.67,4699.25,123210116
08/2024,787000,9701003125000,03/04/2019,1222947.08,357.23,11481.14,123210101
08/2024,154040,9701017645001,28/11/2022,1021598.21,95.31,1011.38,123210101
08/2024,373031,0639000675001,09/08/2001,15947.61,19.97,2717.65,123210101
08/2024,158136,2531000115005,20/09/2001,279103.15,193.64,26224.73,123210107
08/2024,170083,3429000245003,21/12/2015,83209.95,39.17,2016.05,123210101
08/2024,153056,2921000185001,05/12/2022,171008.16,8.79,92.24,123210107
08/2024,154040,9701235385001,29/11/2022,1394694.67,129.92,1376.45,123210101
08/2024,154040,9701016355000,28/11/2022,1021598.21,95.31,1011.38,123210101
08/2024,170127,6001029905002,28/02/2015,31041.21,15.98,898.80,123210101
08/2024,010001,9701154745008,21/10/2019,974047.56,255.37,7379.56,123210101
08/2024,160065,9701296875009,28/12/2000,128887.02,165.67,23147.51,123210101
08/2024,158517,8601000135003,31/08/2022,5445477.67,323.14,3892.47,123210107
08/2024,513001,9701348365006,31/12/2020,19999.00,2.19,47.96,123210106
08/2024,153166,6001013475003,03/04/2018,600966.10,115.96,4409.39,123210124
08/2024,160065,9701284145000,28/12/2000,78656.59,101.11,14126.36,123210101
08/2024,120260,9701081475006,30/03/2016,132222.61,60.27,3004.99,123210101
08/2024,787000,9701003085009,20/02/2019,640268.03,191.04,6269.01,123210101
08/2024,154040,9701016805005,28/11/2022,1021598.21,95.31,1011.38,123210101
08/2024,158958,1343000125006,12/07/2023,113248.55,3.77,26.22,123210107
08/2024,120260,9701078945005,30/03/2016,149432.72,68.11,3396.12,123210101
08/2024,193126,3105000765000,20/07/2023,2696146.74,157.59,1078.02,123210102
08/2024,170127,6001030705003,23/02/2015,30647.04,15.80,889.94,123210101
08/2024,373053,3041000195000,21/11/2023,83235.52,1.85,8.98,123210109
08/2024,120260,9701092735004,30/03/2016,658083.08,299.93,14956.07,123210101
08/2024,789310,7121000075008,28/12/2009,54294.01,43.21,3746.67,123210101
08/2024,193118,7535000155007,02/12/2020,2486300.00,500.78,11176.09,123210102
08/2024,170127,6001033195006,28/02/2015,6529.64,3.37,189.07,123210101
08/2024,154039,0255011115009,24/01/2023,3951928.23,186.66,1809.15,123210107
08/2024,173030,6001015735002,31/12/2000,15000.00,10.73,1499.25,123210122
08/2024,120260,9701082755002,30/03/2016,651273.98,296.84,14801.33,123210101
08/2024,373085,0167000055007,20/11/2023,43795.10,0.98,4.76,123210109
08/2024,120260,9701087365008,30/03/2016,255072.34,116.26,5796.96,123210101
08/2024,110404,9701064825002,15/06/2024,909417.13,12.95,12.95,123210101
08/2024,170173,8161000135005,31/08/2015,140504.24,68.47,3648.52,123210101
08/2024,373040,0869000525004,03/05/2023,53718.69,2.09,16.97,123210109
08/2024,154040,9701059565006,29/11/2022,1104324.51,102.87,1089.88,123210101
08/2024,170127,6001013835000,27/01/2015,9413.57,4.89,277.62,123210101
08/2024,170188,8801002575003,11/08/2015,792153.95,216.31,11595.65,123210101
08/2024,373057,5719000145001,31/10/2023,18416.15,0.44,2.29,123210109
08/2024,170043,1389013985007,17/08/2018,149668.30,48.82,1749.46,123210101
08/2024,782802,3811000085009,25/03/2024,6270.89,0.07,0.21,123210112
08/2024,154359,8863000815007,23/11/2022,5081320.03,274.50,2845.38,123210107
08/2024,120260,9701328325009,25/06/2015,74357.31,36.98,2010.36,123210101
08/2024,154039,0255011205008,24/01/2023,854158.69,40.35,391.03,123210107
08/2024,373047,1921000205007,30/10/2023,319304.14,7.69,39.99,123210109
08/2024,153061,4733000585001,29/12/2022,17002035.46,839.72,8490.60,123210110
08/2024,255011,9901000025008,13/12/2022,784744.97,39.79,412.68,123210116
08/2024,373053,3731000085007,22/11/2023,5302.41,0.12,0.57,123210109
08/2024,160065,9701302605004,28/12/2000,136592.23,175.58,24531.33,123210101
08/2024,130126,0397001355009,01/04/2000,63206.00,83.80,12074.18,123210102
08/2024,170021,9701049135009,30/09/2014,338623.05,181.92,10676.22,123210101
08/2024,154040,9701017115002,25/11/2022,1021598.21,95.77,1020.85,123210101
08/2024,133088,9361002935007,22/11/2023,2720.74,0.06,0.29,123210109
08/2024,160176,2457000055000,22/04/2013,2086515.61,1284.38,86272.57,123210101
08/2024,160065,9701279495007,28/12/2000,161530.46,207.64,29010.13,123210101
08/2024,373053,3711000085002,22/11/2023,32491.37,0.72,3.48,123210109
08/2024,791500,5839005735002,19/09/2018,174370.64,56.02,1977.68,123210101
08/2024,170021,9701345075007,24/03/2020,117495.79,28.09,741.57,123210101
08/2024,154040,9701337095002,23/11/2022,35993.31,1.89,20.16,123210109
08/2024,153056,5865003145002,14/06/2024,437735.81,2.27,3.56,123210107
08/2024,130126,0589000145002,24/05/2001,1680.59,2.12,291.65,123210101
08/2024,255014,0435000115000,09/08/2001,35165.52,44.03,5992.60,123210101
08/2024,787000,9701322125008,27/05/2019,251415.06,71.42,2233.13,123210101
08/2024,170211,0283000745001,03/02/2014,25059.46,14.35,897.76,123210101
08/2024,170021,9701351825004,27/06/2022,190359.61,22.12,289.71,123210101
08/2024,400073,0447000775004,28/11/2006,237167.14,228.54,23964.74,123210102
08/2024,373031,0639001055007,09/08/2001,12439.72,15.58,2119.87,123210101
08/2024,240021,9707002495008,14/05/2013,4000000.00,2449.14,163641.39,123210102
08/2024,130126,0559000045006,01/02/2000,13658.11,18.23,2644.32,123210102
08/2024,170048,1785000025002,27/10/2016,248431.36,105.42,4898.01,123210102
08/2024,154051,4123000205009,11/11/2022,127724.19,6.82,74.20,123210124
08/2024,170151,7201000145008,30/10/2012,48592.63,17.36,1214.77,123210107
08/2024,160065,9701285885008,28/12/2000,87396.21,112.34,15695.96,123210101
08/2024,170128,0427004695000,13/07/2020,136927.73,30.47,749.91,123210102
08/2024,153056,5865002415006,06/12/2022,26301573.46,1349.17,14142.13,123210107
08/2024,158631,8311000135001,18/10/2022,42212.11,2.34,26.34,123210107
08/2024,373058,9063005355009,21/11/2023,1543968.05,34.38,166.58,123210109
08/2024,373055,5085000195002,21/11/2023,516070.85,11.49,55.68,123210109
08/2024,170021,9701341655009,29/12/2017,359566.97,129.66,5129.26,123210101
08/2024,170021,9701041155000,21/11/2014,277100.04,146.73,8487.52,123210101
08/2024,120260,9701086625006,30/03/2016,97384.97,44.38,2213.24,123210101
08/2024,160065,9701282665007,28/12/2000,78656.59,101.11,14126.36,123210101
08/2024,153063,0427009775002,10/07/2024,991632.21,3.59,3.59,123210107
08/2024,154040,9701234225000,29/11/2022,536743.52,50.00,529.72,123210101
08/2024,160014,0003000305000,17/09/2000,48986.62,63.71,9006.55,123210101
08/2024,170048,1661000065000,27/10/2016,517751.26,219.71,10207.86,123210102
08/2024,751500,5853000015007,30/11/2015,34770.39,9.18,475.39,123210112
08/2024,160065,9701028415002,28/12/2000,76245.82,98.01,13693.40,123210101
08/2024,170127,5879001755008,23/05/2024,38426.45,0.48,0.92,123210101
08/2024,170048,1761004715006,27/07/2020,410045.76,50.35,1227.58,123210127
08/2024,170199,9221002445004,19/06/2024,269327.73,2.31,3.45,123210102
08/2024,154040,9701026805008,29/11/2022,1247556.75,116.21,1231.23,123210101
08/2024,170021,9701350075001,21/06/2022,189248.32,22.17,292.38,123210101
08/2024,120259,8841005525006,09/05/2022,11111595.80,764.43,10613.15,123210116
08/2024,170164,7667000375001,28/10/2021,4770611.40,322.86,5487.20,123210104
08/2024,120260,9701090105003,30/03/2016,223490.29,101.86,5079.20,123210101
08/2024,240105,0255000065005,08/06/2012,374247.01,138.17,9989.53,123210109
08/2024,158121,5043000145000,20/02/2024,6754533.56,99.43,336.56,123210107
08/2024,030001,3849008415005,18/12/2023,434978.07,8.71,38.43,123210124
08/2024,170083,3349000025001,17/10/2013,243956.49,80.03,5145.96,123210107
08/2024,255010,0114000065001,09/06/2015,13227.92,6.61,361.06,123210101
08/2024,030001,9067004695003,18/12/2023,52022.69,1.05,4.60,123210122
08/2024,373080,9489000765003,01/11/2023,1037652.50,24.83,128.28,123210109
08/2024,255002,2747000075002,16/01/2020,42602.28,10.61,291.91,123210102
08/2024,080020,1066000065003,01/04/2023,3849003.33,288.03,2480.69,123210101
08/2024,170021,9701351255003,23/06/2022,190359.61,22.24,292.63,123210101
08/2024,160140,9051000645005,11/12/2020,79654.48,15.94,353.36,123210101
08/2024,513001,6001061155005,30/12/2021,137592.36,10.95,174.97,123210107
08/2024,120260,9701090405007,30/03/2016,619184.52,282.21,14072.04,123210101
08/2024,158092,3319000135000,22/11/2022,1444790.02,75.79,811.54,123210107
08/2024,373062,5865000325000,31/12/2001,48954.05,33.55,4488.48,123210124
08/2024,160065,9701280395002,28/12/2000,214811.71,276.12,38579.19,123210101
08/2024,200350,4123000765004,25/05/2022,29624300.50,3588.92,48901.42,123210102
08/2024,160065,9701299605002,28/12/2000,12837.02,16.50,2305.47,123210101
08/2024,373047,1921000145004,30/10/2023,116678.38,2.81,14.61,123210109
08/2024,080012,7663000075005,24/04/2020,253851.68,1541.48,1541.48,123210102
08/2024,787000,9701004565004,18/06/2019,54791.28,15.39,475.60,123210101
08/2024,784810,0495000865003,08/04/2005,10000.00,5.86,671.48,123210112
08/2024,170193,9195000035000,13/09/2017,136508.45,51.40,2122.06,123210102
08/2024,373080,9761000045000,27/11/2023,865558.84,18.84,89.48,123210109
08/2024,373031,0639000465007,09/08/2001,10312.68,12.91,1757.39,123210101
08/2024,200202,2705000295007,23/06/2012,1034496.00,683.47,49249.67,123210102
08/2024,120260,9701090455004,30/03/2016,610987.37,278.47,13885.74,123210101
08/2024,170121,5893000035007,16/12/2021,847743.03,122.90,1991.69,123210102
08/2024,170021,9701041875003,28/10/2020,1785386.88,368.91,8441.35,123210101
08/2024,170112,9051000885006,10/09/2014,118790.56,64.17,3786.73,123210101
08/2024,160065,9701270445007,28/12/2000,150000.00,192.82,26939.31,123210101
08/2024,154039,0255012135003,26/01/2023,2420820.24,113.94,1100.66,123210107
08/2024,393031,4733000455000,03/05/2018,682948.30,233.57,8768.55,123210101
08/2024,787000,9701306575002,12/06/2019,70040.31,19.73,611.81,123210101
08/2024,170151,7107010715004,28/06/2012,30952.00,11.38,818.80,123210124
08/2024,170043,1447000435004,20/06/2018,433684.89,145.22,5339.39,123210101
08/2024,160065,9701268635007,28/12/2000,150000.00,192.82,26939.31,123210101
08/2024,170021,9701042735000,26/10/2020,679923.50,140.70,3223.87,123210101
08/2024,170151,6969000405008,02/01/2012,32808.30,22.53,1685.67,123210101
08/2024,160065,9373000705008,28/12/2000,14942.65,19.21,2683.63,123210101
08/2024,010001,9701157195009,21/10/2019,1237394.20,324.42,9374.72,123210101
08/2024,158461,8083001225002,06/09/2023,49139.56,1.40,8.52,123210107
08/2024,373055,4939000625005,21/11/2023,562214.89,12.52,60.66,123210109
08/2024,160065,9701006805002,28/12/2000,6447504.79,8287.74,1157942.09,123210102
08/2024,201033,0003002025005,30/11/2017,46303.18,16.89,676.33,123210101
08/2024,170021,9701351925009,27/06/2022,189248.32,22.00,288.02,123210101
08/2024,153045,1389010385009,31/12/2014,1361762.38,397.04,22711.79,123210107
08/2024,170127,6001009515004,23/03/2015,8743.37,4.47,249.82,123210101
08/2024,110404,9701062615000,15/05/2024,1394599.11,19.21,39.07,123210101
08/2024,154041,0723000715003,25/08/2022,3127249.51,187.13,2272.23,123210107
08/2024,513001,6001059685000,31/12/2020,2979962.44,587.34,12833.24,123210101
08/2024,787000,9701286955000,14/06/2019,70040.31,19.70,610.52,123210101
08/2024,785800,8815000375007,11/11/2017,213492.86,78.51,3166.65,123210101
08/2024,370027,1761000015000,15/05/2019,6184191.56,1767.78,55617.20,123210102
08/2024,120260,9701090155000,30/03/2016,202330.88,92.22,4598.32,123210101
08/2024,373048,2571000085008,27/10/2023,138385.17,3.37,17.68,123210109
08/2024,393029,2381000085002,12/11/2013,636547.00,372.50,23795.17,123210102
08/2024,170029,0921000085006,16/10/2023,1206859.05,54.73,296.84,123210102
08/2024,154040,9701026245002,28/11/2022,930001.08,86.77,920.70,123210101
08/2024,200008,8841003355006,07/11/2018,208322.74,36.43,1257.19,123210124
08/2024,400063,3363000395009,09/07/2019,484389.75,134.50,4112.21,123210101
08/2024,120259,8371000155006,09/05/2022,9717015.35,668.49,9281.13,123210106
08/2024,154040,9701247945007,24/11/2022,787753.82,73.96,789.62,123210101
08/2024,170112,9063002915003,10/11/2015,42093.47,20.07,1046.36,123210101
08/2024,170036,1219000655006,03/08/2017,4095876.81,1567.31,65740.39,123210102
08/2024,160065,9701048855008,15/08/2014,290535.84,158.08,9394.19,123210101
08/2024,443033,6373000075008,14/12/2021,93029.19,7.52,122.21,123210109
08/2024,120260,9701090695005,30/03/2016,591350.51,269.52,13439.46,123210101
08/2024,170021,9701050655002,17/05/2022,918174.85,112.33,1545.04,123210101
08/2024,170021,9701035895006,31/03/2020,1222585.80,291.04,7649.81,123210101
08/2024,373052,3169000345008,24/10/2023,187557.37,4.61,24.42,123210109
08/2024,170164,7535001485000,30/03/2021,69251.32,7.09,144.74,123210101
08/2024,110097,7563007615009,25/03/2022,276926.23,36.07,526.88,123210102
08/2024,158411,3391000105006,18/09/2015,2800000.00,755.76,40050.52,123210107
08/2024,154040,9701250235007,25/11/2022,1612988.68,151.21,1611.81,123210101
08/2024,153103,1823000285000,09/02/2024,15385013.47,240.52,856.47,123210107
08/2024,160219,8105001055004,08/06/2022,351458.35,41.85,560.73,123210101
08/2024,160065,9701279415003,28/12/2000,161530.46,207.64,29010.13,123210101
08/2024,170188,8777000015004,01/11/2021,56535000.00,4775.59,80856.18,123210107
08/2024,373053,3597000885003,23/11/2023,106951.27,2.37,11.38,123210109
08/2024,114625,8585000045009,16/01/2023,212028.91,10.16,99.74,123210123
08/2024,154040,9701059015006,02/03/2021,629171.55,118.29,2468.28,123210101
08/2024,170062,2339000015003,12/06/2024,251515.00,2.42,3.87,123210102
08/2024,170112,9081000025009,31/07/2014,254624.74,139.11,8300.50,123210102
08/2024,154041,0861000365001,25/10/2023,49242.30,1.21,6.37,123210109
08/2024,170127,6001009185004,28/02/2015,18292.32,9.41,529.65,123210101
08/2024,170021,9701350795004,22/06/2022,190359.61,22.27,293.36,123210101
08/2024,158404,3363000165003,21/07/2017,9960705.34,2133.41,89933.81,123210107
08/2024,170199,9571000285005,24/08/2023,884816.97,26.23,164.67,123210127
08/2024,154040,9701335995006,12/11/2021,5131463.64,428.78,7183.68,123210107
08/2024,170098,4633000055006,26/10/2020,174484.00,20.11,460.75,123210109
