REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
05/2024,787000,9701304925006,07/06/2019,54791.28,14.72,435.93,123210101
05/2024,154040,9701026855005,29/11/2022,1613911.98,128.22,1168.39,123210101
05/2024,170151,6913000035000,19/12/2011,15241.00,10.28,756.88,123210101
05/2024,785342,8319000095005,29/11/2015,8150.25,2.09,105.18,123210112
05/2024,120260,9701266805002,30/03/2016,215838.57,95.42,4616.27,123210101
05/2024,373066,6113000115003,23/10/2023,231004.90,3.93,15.09,123210109
05/2024,154040,9701016115009,28/11/2022,1021598.21,81.31,742.28,123210101
05/2024,173030,6001017955000,31/12/2000,15000.00,10.62,1467.51,123210122
05/2024,120260,9701258385008,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,010001,9701154355005,21/10/2019,1040020.38,258.42,7084.19,123210101
05/2024,250110,9701007755009,30/10/2022,51458357.22,4318.20,41435.93,123210102
05/2024,160014,0283003195002,20/01/2020,82355.00,19.35,501.98,123210101
05/2024,255010,0961000035008,21/06/2000,44544.08,32.24,4556.84,123210116
05/2024,154040,9701246105005,29/11/2022,1583734.52,125.83,1146.55,123210101
05/2024,160065,9701269395000,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,070004,0523000145000,13/12/2021,502884.54,66.24,978.40,123210102
05/2024,200031,3965000505003,25/03/2008,295986.15,259.86,24840.34,123210101
05/2024,373053,3925000045003,20/11/2023,68781.40,1.02,3.43,123210109
05/2024,154359,8629000475009,28/09/2023,851761.79,16.28,68.95,123210107
05/2024,373046,1713000465005,26/10/2023,4510.20,0.08,0.29,123210109
05/2024,154040,9701241135003,29/11/2022,1351326.40,107.36,978.29,123210101
05/2024,110404,9701035285003,19/06/2020,1006931.32,213.91,5029.15,123210101
05/2024,130088,0139001385005,06/03/2024,3154889.77,33.13,56.05,123210102
05/2024,154040,9701240815000,29/11/2022,1199519.93,95.30,868.39,123210101
05/2024,080014,8919000115004,15/05/2020,1089514.98,237.13,5708.98,123210102
05/2024,154046,4921001725000,05/02/2020,9999.84,1.30,33.27,123210107
05/2024,120257,6001040985009,29/06/2012,113321.45,73.21,5160.04,123210101
05/2024,373058,9169000025006,20/11/2023,2956945.41,43.53,147.34,123210109
05/2024,784312,0449000035007,08/04/2005,11000.00,6.36,719.57,123210112
05/2024,170164,7743000045000,03/07/2018,315000.00,100.55,3526.79,123210102
05/2024,153080,2531002525006,07/07/2017,919214.28,342.84,14021.10,123210102
05/2024,201045,6001050805003,02/06/2015,1001871.39,271.76,14471.11,123210124
05/2024,787000,9701321745002,22/05/2019,278500.87,75.51,2254.95,123210101
05/2024,373048,2487000195008,26/10/2023,164566.99,2.76,10.46,123210109
05/2024,170021,9701228615005,12/11/2021,524922.92,71.57,1092.85,123210102
05/2024,170098,4637000025002,29/12/2020,280758.04,28.72,585.88,123210120
05/2024,158151,5705006865006,10/11/2022,4744801.58,173.51,1634.17,123210104
05/2024,762300,5801000655003,17/01/2023,38000.00,2.74,22.82,123210101
05/2024,373050,3303000025003,31/10/2023,165061.64,2.71,10.02,123210109
05/2024,154040,9701236535007,24/11/2022,1027954.99,82.44,757.81,123210101
05/2024,400062,0241000235008,15/04/2005,54065.71,56.12,6337.87,123210102
05/2024,170607,9701243485001,12/04/2013,752216.10,201.71,13282.28,123210104
05/2024,373047,1987000135001,30/10/2023,116358.21,1.92,7.13,123210109
05/2024,170127,6001029455007,23/02/2015,30304.93,15.21,834.06,123210101
05/2024,153035,5401000375005,09/03/2020,1685911.55,213.73,5376.31,123210107
05/2024,255006,1455000455006,27/11/2017,383087.03,75.03,2895.41,123210116
05/2024,160065,9701281685004,28/12/2000,54625.55,69.47,9602.85,123210101
05/2024,787000,9701287475001,17/06/2019,70040.31,18.72,551.15,123210101
05/2024,373062,2915000065001,26/10/2023,114348.31,1.92,7.27,123210109
05/2024,257039,9151000035009,01/04/2016,26478.43,11.70,565.55,123210101
05/2024,170083,3313000165007,22/10/2010,1752840.43,720.26,57917.50,123210107
05/2024,787000,9701314995007,15/04/2019,973953.58,269.42,8206.88,123210101
05/2024,751500,5851000065008,30/11/2015,6321.89,1.62,81.53,123210112
05/2024,130126,0589000385003,24/05/2001,1680.59,2.10,285.37,123210101
05/2024,200082,1389006415004,12/12/2023,334138.97,4.31,13.07,123210122
05/2024,120260,9701156855005,27/10/2014,596481.60,172.58,9796.70,123210106
05/2024,170048,1651000075009,19/04/2021,141909.79,23.72,441.43,123210102
05/2024,255006,1247000015002,10/12/2001,1355936.75,1654.28,219421.09,123210102
05/2024,154043,5403002265009,27/10/2004,26475.24,28.15,3256.45,123210102
05/2024,170127,6001037735005,30/03/2015,4279046.91,2124.86,115345.56,123210102
05/2024,160065,9701303945003,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,170098,4209000015006,15/10/2020,112470.00,21.91,473.56,123210101
05/2024,080021,1743000245007,29/06/2020,831809.71,175.47,4097.08,123210102
05/2024,373080,1056000065006,28/11/2023,971179.50,13.65,44.46,123210109
05/2024,170098,4985000465001,22/08/2023,145560.18,5.80,28.00,123210101
05/2024,120259,7535001085002,09/05/2022,101563484.08,6212.24,77033.98,123210105
05/2024,120260,9701082825000,30/03/2016,651273.98,287.91,13929.18,123210101
05/2024,170127,6001035155001,20/12/2016,76588.35,30.83,1360.02,123210101
05/2024,373053,3965000965004,23/11/2023,13364.71,0.20,0.65,123210109
05/2024,170021,9701350335003,22/06/2022,193487.68,19.98,233.62,123210101
05/2024,160065,9701268355004,28/12/2000,150000.00,190.75,26369.11,123210101
05/2024,154046,4921001605005,15/04/2024,122539.16,0.31,0.35,123210107
05/2024,153115,6001060975009,28/01/2022,10924373.66,1364.12,19137.12,123210102
05/2024,160140,9073000265009,10/03/2009,1067040.00,881.20,79259.39,123210101
05/2024,158565,1533000205005,07/04/2022,60970214.35,50258.75,50258.75,123210120
05/2024,030001,1219002895004,23/12/2023,499098.84,5.98,17.09,123210124
05/2024,787000,9701289495000,17/06/2019,54791.28,14.64,431.15,123210101
05/2024,170098,5413000315006,06/07/2020,55772.16,11.71,272.03,123210101
05/2024,170112,9107000445005,15/09/2015,28789.24,13.58,699.72,123210101
05/2024,373040,0941000295005,01/11/2023,30097.80,0.49,1.81,123210109
05/2024,373047,0486000025006,31/10/2023,106145.07,1.74,6.44,123210109
05/2024,153063,0427009175005,28/12/2015,310533.57,78.85,3932.95,123210107
05/2024,170159,7667000365006,19/09/2023,8642338.53,308.24,1349.82,123210102
05/2024,173030,6001017375003,31/12/2000,15000.00,10.62,1467.51,123210122
05/2024,158492,9777000075002,24/08/2023,183700.12,4.04,19.40,123210126
05/2024,255005,3927000075006,01/11/2013,64303.47,20.52,1284.29,123210116
05/2024,373052,3155000275000,23/10/2023,40418.49,0.69,2.64,123210109
05/2024,170199,9473000235008,26/11/2013,22836.93,7.24,450.22,123210116
05/2024,158517,8081000685003,31/08/2022,12232278.64,632.54,6681.34,123210107
05/2024,373055,5389000115000,21/11/2023,386794.50,5.66,19.07,123210109
05/2024,120260,9701081445000,30/03/2016,138230.37,61.10,2956.41,123210101
05/2024,170021,9701036505007,01/12/2014,108544.51,55.83,3137.48,123210101
05/2024,170021,9701351475003,24/06/2022,189248.32,19.48,227.21,123210101
05/2024,154040,9701336665000,24/11/2021,5669145.56,424.81,6404.77,123210107
05/2024,170166,8105000705005,26/12/2000,2675134.22,3402.82,470492.72,123210102
05/2024,373080,9669000215001,27/11/2023,430637.07,6.09,19.93,123210109
05/2024,373051,2869000235007,27/10/2023,29052.56,0.49,1.83,123210109
05/2024,154040,9701337295001,24/11/2022,107773.73,4.82,44.25,123210109
05/2024,030001,1219003375004,27/12/2023,100916.83,1.18,3.29,123210122
05/2024,120260,9701089565004,30/03/2016,223490.29,98.80,4779.92,123210101
05/2024,133086,0803000215002,10/08/2016,163300.00,38.40,1775.56,123210120
05/2024,373072,8795000225007,20/11/2023,41935.70,0.62,2.09,123210109
05/2024,373031,0519000085009,13/08/2001,15472.46,19.15,2576.92,123210102
05/2024,200402,0605000985006,01/02/2024,513097.38,7.99,17.75,123210101
05/2024,201035,0139005125008,06/03/2024,14775127.45,86.39,146.18,123210109
05/2024,170164,7745002755001,06/04/2020,1390129.47,172.99,4273.74,123210120
05/2024,170127,5879000145001,20/05/2024,43616.10,0.01,0.01,123210101
05/2024,170021,9701340835003,27/12/2017,355394.59,123.40,4702.20,123210101
05/2024,120260,9701263915001,30/03/2016,395960.63,175.04,8468.64,123210101
05/2024,120260,9701089645008,30/03/2016,223490.29,98.80,4779.92,123210101
05/2024,080023,3213000125009,08/05/2024,1396352.83,1.77,1.77,123210102
05/2024,200360,7097000535002,31/08/2017,1579237.78,256.04,10243.85,123210104
05/2024,154040,9701059675006,29/11/2022,900090.66,71.51,651.62,123210101
05/2024,160065,9701023615003,28/12/2000,58784.85,74.76,10334.03,123210101
05/2024,170021,9701041025000,27/10/2020,1145276.36,221.12,4735.24,123210101
05/2024,153115,6001060795000,23/02/2024,10370060.74,127.41,239.22,123210102
05/2024,160065,9701274325006,28/12/2000,148355.00,188.66,26079.93,123210101
05/2024,170151,7151000285004,28/09/2013,60000.00,34.69,2189.77,123210101
05/2024,170083,3541000025009,01/01/2000,131566.03,174.40,25127.28,123210102
05/2024,200008,4733001305002,23/11/2018,211500.00,35.09,1149.86,123210124
05/2024,170021,9701051875006,06/10/2014,258841.99,135.28,7725.33,123210101
05/2024,255013,4703000155005,07/05/2019,10229.31,2.79,84.18,123210101
05/2024,120257,6001001815009,27/09/2017,85218468.26,30743.32,1216649.18,123210102
05/2024,373058,9011000645006,20/11/2023,313079.61,4.61,15.60,123210109
05/2024,170043,1389003225000,03/03/2023,1719089.65,62.67,476.08,123210114
05/2024,110592,5403000235005,26/11/2020,1429813.29,269.67,5644.42,123210102
05/2024,154040,9701235205003,29/11/2022,248274.19,19.73,179.74,123210101
05/2024,158431,9433000395006,30/11/2020,12413490.74,1299.79,27121.29,123210107
05/2024,030001,1219003395005,26/12/2023,82610.38,0.97,2.72,123210122
05/2024,170021,9701355175004,26/09/2022,54280.40,4.83,48.99,123210102
05/2024,373051,2787000095002,27/10/2023,846200.95,14.14,53.30,123210109
05/2024,193100,0241000085006,26/08/2014,273.10,0.07,3.71,123210104
05/2024,170127,6001008215007,22/11/2017,29020.33,10.22,395.50,123210101
05/2024,070008,1713000085008,16/11/2022,598567.19,48.72,454.10,123210102
05/2024,173030,6001018125000,31/12/2000,15000.00,10.62,1467.51,123210122
05/2024,110001,9701032465000,02/10/2019,288813.24,72.58,2011.92,123210101
05/2024,170048,1615000055001,27/10/2016,1239713.55,283.51,12751.92,123210116
05/2024,373073,0117000125009,30/10/2023,149555.61,2.46,9.16,123210109
05/2024,070023,1052000025001,05/04/2023,481493.83,29.15,205.96,123210102
05/2024,153045,1389009645000,31/12/2014,572140.25,162.45,9051.52,123210107
05/2024,170127,6001006105000,17/03/2015,9373.27,4.67,254.63,123210101
05/2024,787000,9701322105007,08/10/2020,251415.06,49.25,1069.82,123210101
05/2024,170070,3159000085009,25/06/2020,312791.15,66.17,1549.27,123210102
05/2024,200120,9901000135008,29/09/2022,225392.44,11.11,112.19,123210127
05/2024,373073,9069000685000,27/10/2023,120672.04,2.02,7.60,123210109
05/2024,120260,9701264255005,30/03/2016,395960.63,175.04,8468.64,123210101
05/2024,373072,8801001855002,27/07/2016,160173.37,67.97,3157.94,123210102
05/2024,114639,9621000055000,26/12/2000,2480.65,3.16,436.29,123210101
05/2024,170151,6411000115006,19/09/2013,11348.85,3.67,231.74,123210124
05/2024,120260,9701259735002,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,170021,9701039985000,30/10/2020,1068625.45,205.85,4398.14,123210101
05/2024,170193,9009000135006,09/07/2012,27571.38,9.89,695.97,123210107
05/2024,158267,8507001465000,20/11/2018,35494.18,5.90,193.55,123210107
05/2024,160176,2531010885008,09/06/2022,253963.34,26.72,317.99,123210101
05/2024,153033,1787001615004,05/01/2023,39365769.76,1621.01,13804.27,123210107
05/2024,080014,8801000125000,18/05/2020,2714788.82,589.66,14167.57,123210102
05/2024,170021,9701352585007,04/07/2022,189248.32,19.20,220.83,123210101
05/2024,200125,8183000775005,20/06/2022,2807699.64,161.96,1898.65,123210118
05/2024,170127,6001006725008,28/02/2015,10048.63,5.03,275.74,123210101
05/2024,110404,9701062945000,28/12/2007,372254.85,331.70,32178.24,123210101
05/2024,010001,9701335755005,28/10/2020,1785386.88,344.46,7370.59,123210101
05/2024,373031,0639001195003,20/08/2001,15947.61,19.72,2651.59,123210101
05/2024,373073,9863000135001,25/10/2023,304884.23,5.15,19.56,123210109
05/2024,373072,8845001235006,20/11/2023,17300.73,0.25,0.86,123210109
05/2024,153103,1761001285000,13/10/2015,1407736.72,657.75,33615.04,123210102
05/2024,787000,9701323715003,27/05/2019,249990.06,67.59,2013.09,123210101
05/2024,158885,5725000025000,31/12/2017,9466287.38,1827.31,69515.06,123210107
05/2024,114629,9701346925004,15/06/2018,6445976.66,1155.56,40865.83,123210126
05/2024,255014,0505000045007,07/05/2001,426381.93,533.98,72694.72,123210102
05/2024,787000,9701299225005,06/06/2019,70040.31,18.83,557.87,123210101
05/2024,170097,5401000285006,31/03/2021,3056504.18,230.93,4367.91,123210104
05/2024,373047,1975003215002,30/10/2023,79264.44,1.31,4.86,123210109
05/2024,170098,4281000115003,05/09/2019,18932.26,2.70,75.80,123210106
05/2024,787000,9701318295000,08/05/2019,164035.49,44.81,1348.48,123210101
05/2024,120260,9701086175000,28/11/2022,224403.71,17.86,163.05,123210101
05/2024,160140,9115000055003,11/03/2009,715850.00,591.07,53153.99,123210101
05/2024,158462,9967001625001,14/09/2022,1185166.05,107.58,1112.00,123210101
05/2024,200128,9081000075006,22/12/2023,334642.54,4.03,11.60,123210127
05/2024,154040,9701237025002,24/11/2022,1503455.40,120.56,1108.34,123210101
05/2024,160065,9701294315006,28/12/2000,1136.11,1.44,199.72,123210101
05/2024,120260,9701090015004,30/03/2016,223490.29,98.80,4779.92,123210101
05/2024,373083,9701014905002,26/12/2000,1981002.06,2519.87,348411.32,123210102
05/2024,120260,9701092125001,30/03/2016,518688.80,229.29,11093.50,123210101
05/2024,160065,9701304625002,28/12/2000,113501.60,144.34,19952.91,123210101
05/2024,110001,9701035955009,03/10/2019,496075.58,124.60,3451.69,123210101
05/2024,785600,8105000445003,15/09/2022,3922000.00,355.40,3668.10,123210101
05/2024,373072,8845001515009,20/11/2023,32564.62,0.48,1.62,123210109
05/2024,373040,0761000195002,09/05/2023,62306.30,1.93,12.55,123210109
05/2024,120260,9701093035006,30/03/2016,97384.97,43.05,2082.83,123210101
05/2024,373052,3207000455004,24/10/2023,304450.83,5.16,19.71,123210109
05/2024,373046,1841000125001,27/10/2023,60775.08,1.02,3.83,123210109
05/2024,787000,9701318735000,09/05/2019,164035.49,44.79,1347.03,123210101
05/2024,257024,0283003735007,22/04/2022,226334.73,14.16,179.51,123210116
05/2024,160014,0283002695001,20/01/2020,82355.00,19.35,501.98,123210101
05/2024,120260,9701085895000,28/11/2022,251652.73,20.03,182.85,123210101
05/2024,154040,9701027375007,29/11/2022,1603824.82,127.42,1161.09,123210101
05/2024,170021,9701030235008,01/04/2015,194638.69,96.60,5240.40,123210101
05/2024,791540,5851001475005,14/02/2019,293078.57,83.69,2630.34,123210101
05/2024,160065,9701287875000,28/12/2000,94891.06,120.68,16681.29,123210101
05/2024,158461,8083000885009,06/09/2023,418859.27,8.77,40.24,123210107
05/2024,170271,9519000315003,07/04/2021,117160.00,19.80,372.17,123210102
05/2024,193028,0003000665007,28/12/2018,708719.53,207.45,6680.48,123210102
05/2024,154041,0793000365003,17/08/2022,3724158.65,196.91,2124.27,123210107
05/2024,170021,9701046665007,27/10/2014,308823.24,160.44,9107.57,123210101
05/2024,160163,0483000325005,14/04/2016,2121568.34,519.69,25016.82,123210101
05/2024,112408,9701244035000,19/12/2017,304996.49,106.26,4062.94,123210101
05/2024,254474,0255009425004,13/04/2022,463204.38,29.33,376.01,123210126
05/2024,373058,9097000085008,21/11/2023,3342346.48,48.93,164.82,123210109
05/2024,373067,7737000165001,22/11/2023,28991.63,0.42,1.41,123210109
05/2024,170188,8935000265008,06/11/2015,8700000.00,2246.55,113942.32,123210116
05/2024,373066,6743000085007,25/10/2023,135209.22,2.28,8.67,123210109
05/2024,158268,8675000805002,29/11/2022,11642.40,0.51,4.69,123210107
05/2024,170021,9701346645001,08/04/2020,112363.90,25.08,618.65,123210101
05/2024,120260,9701258815002,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,170188,8619000115005,25/08/2015,600000.00,284.72,14776.04,123210101
05/2024,154040,9701059825008,29/11/2022,966793.87,76.81,699.91,123210101
05/2024,513001,6001060595001,31/12/2020,153289.30,28.11,572.54,123210101
05/2024,130078,9069000825006,09/03/2023,12166.06,0.78,5.89,123210102
05/2024,255017,2483000015007,08/09/2022,612064.84,31.24,325.99,123210116
05/2024,787000,9701307625003,22/02/2019,122390.08,34.80,1089.36,123210101
05/2024,120255,0427007605002,21/11/2016,5518723.92,1250.67,55747.68,123210119
05/2024,120260,9701091365009,30/03/2016,551854.91,243.96,11802.85,123210101
05/2024,080003,0535000355008,05/08/2022,852361.44,82.44,905.38,123210102
05/2024,400066,5705000675000,09/10/2015,1430613.46,669.29,34248.04,123210102
05/2024,120260,9701257945000,30/03/2016,502998.34,222.36,10757.92,123210101
05/2024,170083,3413000215000,21/12/2015,10375.73,4.74,237.03,123210101
05/2024,160065,9701295775000,28/12/2000,128887.02,163.91,22657.58,123210101
05/2024,170081,3965000615003,29/09/2017,1914000.00,689.93,27281.03,123210102
05/2024,158268,8675000295004,29/11/2022,76895.91,3.40,31.00,123210109
05/2024,170188,8801011995001,28/07/2022,142334.67,7.76,86.24,123210124
05/2024,170127,6001034825003,25/03/2015,27570.62,13.71,745.41,123210101
05/2024,120255,0703002615001,14/11/2016,4256718.40,967.15,43218.81,123210106
05/2024,154628,8723000105004,15/12/2022,19067.05,0.82,7.25,123210107
05/2024,080008,4957000165002,10/04/2023,6126000.00,366.29,2558.67,123210102
05/2024,020001,9701155915004,22/09/2022,2363307.70,211.70,2161.00,123210101
05/2024,120261,0107000035002,22/06/2022,4607199.44,475.82,5562.81,123210101
05/2024,080012,7535008955002,08/02/2019,121321.91,19.36,610.17,123210123
05/2024,120225,7099006725004,30/09/2022,43872195.78,2159.51,21766.00,123210105
05/2024,781360,5847000205006,10/05/2018,180259.12,58.99,2120.43,123210101
05/2024,170127,6001033755001,12/03/2015,9507.80,4.74,259.05,123210101
05/2024,130126,0589000235001,30/05/2001,4759.25,5.94,806.99,123210101
05/2024,742030,7145004935009,26/07/2012,214588.77,137.78,9650.39,123210101
05/2024,160065,9701283385008,28/12/2000,78656.59,100.02,13827.36,123210101
05/2024,120259,8801001425008,09/05/2022,426833149.01,26107.71,323744.85,123210106
05/2024,170127,6001048825000,19/12/2016,344869.10,77.35,3413.08,123210107
05/2024,255016,7447000065005,02/10/2015,5517626.40,1440.78,73889.01,123210116
05/2024,153031,6789000305005,26/09/2022,17154357.42,850.07,8622.83,123210107
05/2024,170021,9701034135008,08/06/2017,496075.58,187.17,7741.98,123210101
05/2024,090008,2051003325003,20/04/2023,606449.51,19.69,134.38,123210124
05/2024,080007,3849002735008,26/05/2023,19811426.43,1048.84,6549.79,123210102
05/2024,110404,9701064815007,28/12/2007,234226.31,208.71,20246.86,123210101
05/2024,160065,9701284645003,28/12/2000,78656.59,100.02,13827.36,123210101
05/2024,160014,0283002435000,20/01/2020,82355.00,19.35,501.98,123210101
