REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
12/2023,789300,7563007715003,05/01/2001,55730.57,69.54,9434.07,
12/2023,201033,0017000215001,19/06/2017,86249.58,30.44,1179.40,
12/2023,201033,0017000225007,19/06/2017,64628.82,22.81,883.75,
12/2023,201033,0017000235002,19/06/2017,65510.23,23.13,895.81,
12/2023,160488,6645000075001,25/06/2013,480988.85,152.61,9492.45,
12/2023,201033,0017000245008,19/06/2017,65510.23,23.13,895.81,
12/2023,201033,0017000255003,19/06/2017,84072.26,29.68,1149.63,
12/2023,201033,0017000265009,19/06/2017,79160.18,27.94,1082.46,
12/2023,201033,0017000275004,19/06/2017,117906.81,41.62,1612.29,
12/2023,201033,0017000285000,19/06/2017,128066.55,45.21,1751.22,
12/2023,373031,0411000535002,08/08/2001,73593.00,89.48,11827.89,
12/2023,201033,0017000295005,19/06/2017,87238.88,30.80,1192.93,
12/2023,154040,9701017185000,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017195006,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017205001,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017215007,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017225002,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017235008,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017245003,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017255009,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017265004,25/11/2022,1021598.21,58.65,394.58,
12/2023,154040,9701017285005,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017305006,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017315001,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017325007,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017335002,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017345008,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017355003,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017365009,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017375004,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017385000,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017395005,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017405000,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017415006,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017425001,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017435007,28/11/2022,1021598.21,58.20,388.70,
12/2023,154040,9701017905003,28/11/2022,1292707.31,73.64,491.85,
12/2023,154040,9701017915009,28/11/2022,1292707.31,73.64,491.85,
12/2023,154040,9701018185004,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701022655001,29/11/2022,121170.47,3.84,25.55,
12/2023,154040,9701025125003,29/11/2022,1304390.49,74.10,493.80,
12/2023,154040,9701026235007,28/11/2022,1254272.87,71.44,477.22,
12/2023,154040,9701026945004,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701054735000,29/11/2022,925949.35,52.61,350.54,
12/2023,154040,9701059675006,29/11/2022,900090.66,51.14,340.75,
12/2023,154040,9701059855004,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701018195000,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018205005,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018215000,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018225006,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018235001,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018245007,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018255002,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018265008,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018275003,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018285009,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018295004,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018305000,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018315005,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018325000,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018335006,15/05/2018,899669.43,273.38,9134.68,
12/2023,154040,9701018345001,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018355007,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018365002,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018375008,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018385003,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018395009,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018405004,28/11/2022,1286229.05,73.26,489.38,
12/2023,154040,9701018695002,28/11/2022,1303708.13,74.26,496.03,
12/2023,154040,9701020745003,29/11/2022,315685.03,9.99,66.56,
12/2023,154040,9701020755009,29/11/2022,315685.03,9.99,66.56,
12/2023,154040,9701060815002,29/11/2022,911115.00,51.76,344.92,
12/2023,154040,9701060825008,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060835003,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060845009,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060855004,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060875005,29/11/2022,814787.95,46.29,308.45,
12/2023,154040,9701060885000,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060895006,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060905001,28/11/2022,679552.52,38.71,258.56,
12/2023,154040,9701060915007,11/05/2018,493552.90,150.28,5030.75,
12/2023,154040,9701060925002,28/11/2022,717563.89,40.88,273.02,
12/2023,240013,9701060935008,19/09/2015,479834.30,215.05,10546.45,
12/2023,154040,9701060945003,29/11/2022,698548.20,39.69,264.45,
12/2023,154040,9701060955009,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701060975000,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701060985005,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701060995000,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701061005004,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701061015000,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701061025005,29/11/2022,679552.52,38.61,257.26,
12/2023,154040,9701022665007,29/11/2022,93720.18,2.97,19.76,
12/2023,154040,9701022685008,29/11/2022,205884.07,6.52,43.41,
12/2023,154040,9701022695003,29/11/2022,221036.61,6.99,46.60,
12/2023,154040,9701022705009,29/11/2022,214528.42,6.79,45.23,
12/2023,154040,9701022715004,29/11/2022,197282.70,6.24,41.59,
12/2023,154040,9701022725000,29/11/2022,197282.70,6.24,41.59,
12/2023,154040,9701022745000,29/11/2022,214528.42,6.79,45.23,
12/2023,154040,9701022755006,29/11/2022,279478.03,8.84,58.92,
12/2023,154040,9701338315006,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338305000,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338295005,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338285000,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338275004,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338265009,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338255003,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338245008,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338235002,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338225007,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338215001,24/11/2022,994227.45,57.22,385.92,
12/2023,154040,9701338205006,24/11/2022,994228.01,57.22,385.92,
12/2023,154040,9701338195000,24/11/2022,994228.01,57.22,385.92,
12/2023,154040,9701338185005,24/11/2022,994228.01,57.22,385.92,
12/2023,154040,9701338175000,24/11/2022,863548.87,49.70,335.20,
12/2023,154040,9701338165004,24/11/2022,994228.01,57.22,385.92,
12/2023,154040,9701338155009,24/11/2022,994228.01,57.22,385.92,
12/2023,154040,9701024325009,23/11/2022,994228.01,57.38,387.85,
12/2023,154040,9701025135009,29/11/2022,1316659.00,74.81,498.45,
12/2023,154040,9701025145004,29/11/2022,1397030.37,79.37,528.87,
12/2023,154040,9701025155000,29/11/2022,1397030.37,79.37,528.87,
12/2023,154040,9701025165005,29/11/2022,1304390.59,74.10,493.80,
12/2023,154040,9701025175000,29/11/2022,1316659.00,74.81,498.45,
12/2023,154040,9701025185006,29/11/2022,976228.29,55.46,369.57,
12/2023,120260,9701090165006,30/03/2016,197467.03,82.82,3804.04,
12/2023,154040,9701025195001,19/09/2015,1139483.73,510.69,25045.12,
12/2023,154040,9701025205007,29/11/2022,1304390.49,74.10,493.80,
12/2023,154040,9701025215002,29/11/2022,1316659.00,74.81,498.45,
12/2023,154040,9701025225008,29/11/2022,1397030.37,79.37,528.87,
12/2023,154040,9701025235003,29/11/2022,1397030.37,79.37,528.87,
12/2023,154040,9701025245009,29/11/2022,1304390.49,74.10,493.80,
12/2023,154040,9701025255004,29/11/2022,1316659.00,74.81,498.45,
12/2023,154040,9701025265000,29/11/2022,976228.29,55.46,369.57,
12/2023,154040,9701025275005,29/11/2022,1682544.83,95.59,636.96,
12/2023,154040,9701025285000,29/11/2022,1304390.49,74.10,493.80,
12/2023,154040,9701025295006,29/11/2022,1316658.93,74.81,498.45,
12/2023,154040,9701025305001,29/11/2022,1397030.37,79.37,528.87,
12/2023,154040,9701025315007,29/11/2022,1397030.37,79.37,528.87,
12/2023,154040,9701025325002,29/11/2022,1304390.49,74.10,493.80,
12/2023,154040,9701025335008,29/11/2022,1316659.00,74.81,498.45,
12/2023,154040,9701025345003,29/11/2022,976228.29,55.46,369.57,
12/2023,154040,9701026245002,28/11/2022,930001.08,52.98,353.85,
12/2023,170188,8801010615000,10/08/2015,187369.88,47.39,2354.59,
12/2023,154040,9701026255008,28/11/2022,1604222.53,91.38,610.37,
12/2023,154040,9701026265003,28/11/2022,1330908.74,75.81,506.38,
12/2023,154040,9701026275009,28/11/2022,1330908.74,75.81,506.38,
12/2023,154040,9701026285004,28/11/2022,930001.08,52.98,353.85,
12/2023,154040,9701026295000,28/11/2022,1604222.53,91.38,610.37,
12/2023,154040,9701026305005,28/11/2022,1242586.68,70.78,472.78,
12/2023,154040,9701026315000,28/11/2022,1254272.87,71.44,477.22,
12/2023,154040,9701026325006,28/11/2022,930001.08,52.98,353.85,
12/2023,154040,9701026335001,28/11/2022,1604222.53,91.38,610.37,
12/2023,154040,9701026345007,28/11/2022,1330908.74,75.81,506.38,
12/2023,154040,9701026355002,28/11/2022,1330908.74,75.81,506.38,
12/2023,154040,9701026365008,28/11/2022,930001.08,52.98,353.85,
12/2023,154040,9701026375003,28/11/2022,1604222.53,91.38,610.37,
12/2023,154040,9701026385009,28/11/2022,1242586.68,70.78,472.78,
12/2023,154040,9701026395004,28/11/2022,1254272.87,71.44,477.22,
12/2023,154040,9701026405000,28/11/2022,930001.08,52.98,353.85,
12/2023,154040,9701026415005,28/11/2022,1604222.53,91.38,610.37,
12/2023,154040,9701026425000,29/11/2022,1330908.74,75.61,503.84,
12/2023,154040,9701026445001,29/11/2022,1343417.99,76.33,508.58,
12/2023,154040,9701026455007,29/11/2022,1613911.98,91.69,610.98,
12/2023,154040,9701026465002,29/11/2022,943360.25,53.60,357.13,
12/2023,154040,9701021665003,29/11/2022,138108.72,4.37,29.12,
12/2023,154040,9701021685004,29/11/2022,135070.11,4.28,28.48,
12/2023,154040,9701021695000,29/11/2022,140064.93,4.43,29.53,
12/2023,154040,9701021705005,29/11/2022,140064.93,4.43,29.53,
12/2023,154040,9701021715000,29/11/2022,104251.41,3.30,21.98,
12/2023,154040,9701021725006,29/11/2022,111880.25,3.54,23.59,
12/2023,154040,9701021735001,29/11/2022,138108.72,4.37,29.12,
12/2023,154040,9701021745007,29/11/2022,138108.72,4.37,29.12,
12/2023,154040,9701021755002,29/11/2022,111880.25,3.54,23.59,
12/2023,154040,9701021765008,29/11/2022,104251.41,3.30,21.98,
12/2023,154040,9701021775003,29/11/2022,140064.93,4.43,29.53,
12/2023,154040,9701021785009,29/11/2022,140064.93,4.43,29.53,
12/2023,120260,9701090145005,30/03/2016,197467.03,82.82,3804.04,
12/2023,154040,9701021795004,29/11/2022,104251.41,3.30,21.98,
12/2023,154040,9701021805000,29/11/2022,111880.25,3.54,23.59,
12/2023,154040,9701021815005,29/11/2022,138108.72,4.37,29.12,
12/2023,154040,9701021825000,29/11/2022,138108.72,4.37,29.12,
12/2023,154040,9701021835006,29/11/2022,111880.25,3.54,23.59,
12/2023,154040,9701021845001,29/11/2022,104251.41,3.30,21.98,
12/2023,154040,9701021855007,29/11/2022,140064.93,4.43,29.53,
12/2023,154040,9701021865002,29/11/2022,140064.93,4.43,29.53,
12/2023,742000,7107006595008,10/02/2021,7000.00,0.60,10.40,
12/2023,154040,9701026955000,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701026965005,29/11/2022,1613550.37,91.67,610.84,
12/2023,154040,9701026975000,29/11/2022,940913.06,53.46,356.20,
12/2023,154040,9701026985006,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701026995001,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701027005005,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701027015000,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701027025006,29/11/2022,1613550.37,91.67,610.84,
12/2023,154040,9701027035001,29/11/2022,940913.06,53.46,356.20,
12/2023,154040,9701027045007,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701027055002,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701027065008,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701027075003,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701027085009,29/11/2022,1613550.37,91.67,610.84,
12/2023,154040,9701027095004,29/11/2022,940913.06,53.46,356.20,
12/2023,154040,9701027105000,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701027115005,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701027125000,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701027135006,29/11/2022,1245595.07,70.76,471.54,
12/2023,154040,9701027145001,29/11/2022,1613550.37,91.67,610.84,
12/2023,154040,9701027155007,29/11/2022,940913.06,53.46,356.20,
12/2023,154040,9701027165002,29/11/2022,1341538.41,76.21,507.86,
12/2023,154040,9701024855008,29/11/2022,563840.91,32.03,213.45,
12/2023,154040,9701024865003,29/11/2022,751269.87,42.68,284.41,
12/2023,154040,9701059865000,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059875005,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059885000,29/11/2022,1646380.96,93.54,623.27,
12/2023,154040,9701059895006,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059905001,29/11/2022,1646380.96,93.54,623.27,
12/2023,154040,9701059915007,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059925002,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059935008,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059945003,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059955009,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059965004,29/11/2022,1646380.96,93.54,623.27,
12/2023,154040,9701059975000,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059985005,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701059995000,29/11/2022,966793.87,54.93,366.00,
12/2023,154040,9701060035007,29/11/2022,911115.00,51.76,344.92,
12/2023,154040,9701060045002,29/11/2022,911115.00,51.76,344.92,
12/2023,154040,9701060055008,29/11/2022,911115.00,51.76,344.92,
12/2023,154040,9701060065003,29/11/2022,911115.00,51.76,344.92,
12/2023,154040,9701060075009,29/11/2022,911115.00,51.76,344.92,
12/2023,120260,9701092945009,30/03/2016,156055.53,65.45,3006.28,
12/2023,120260,9701092955004,30/03/2016,150142.10,62.98,2892.37,
12/2023,120260,9701092975005,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701092985000,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701092995006,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701093005000,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701093015005,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701093025000,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701093035006,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701093045001,30/03/2016,97384.97,40.84,1876.04,
12/2023,120260,9701093055007,30/03/2016,97384.97,40.84,1876.04,
12/2023,170188,8801001705000,11/08/2015,2251628.22,569.29,28276.71,
12/2023,170188,8801001965002,31/03/2020,120000.00,24.21,540.99,
12/2023,170188,8801010585004,10/08/2015,263847.38,66.73,3315.65,
12/2023,170188,8801010595000,10/08/2015,218756.24,55.33,2749.01,
12/2023,170188,8801010605005,10/08/2015,204317.29,51.67,2567.56,
12/2023,170188,8801010625006,10/08/2015,231359.73,58.51,2907.39,
12/2023,120260,9701075075000,30/03/2016,216984.75,91.02,4180.04,
12/2023,170188,8801010635001,10/08/2015,202543.01,51.22,2545.26,
12/2023,170188,8801010645007,07/08/2015,170575.42,43.18,2147.74,
12/2023,170188,8801010655002,10/08/2015,170575.42,43.14,2143.54,
12/2023,170188,8801010665008,10/08/2015,246869.37,62.43,3102.29,
12/2023,170188,8801010675003,10/08/2015,245768.09,62.15,3088.45,
12/2023,170188,8801010685009,10/08/2015,191377.30,48.40,2404.95,
12/2023,170188,8801010695004,10/08/2015,208232.94,52.67,2616.77,
12/2023,120260,9701090015004,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090025000,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701090035005,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090045000,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090055006,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701090065001,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090075007,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090085002,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701090095008,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090105003,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090115009,30/11/2001,52585.50,63.04,8217.63,
12/2023,120260,9701090125004,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701090135000,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090185007,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090195002,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090205008,30/03/2016,197467.03,82.82,3804.04,
12/2023,120260,9701090215003,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090225009,30/03/2016,197467.03,82.82,3804.04,
12/2023,120260,9701090235004,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090245000,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090255005,30/03/2016,197467.03,82.82,3804.04,
12/2023,120260,9701090265000,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090275006,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090285001,30/03/2016,197467.03,82.82,3804.04,
12/2023,120260,9701090295007,30/03/2016,202330.88,84.86,3897.74,
12/2023,120260,9701090305002,30/03/2016,610987.37,256.27,11770.18,
12/2023,120260,9701090315008,30/03/2016,610987.37,256.27,11770.18,
12/2023,120260,9701090325003,30/03/2016,610987.37,256.27,11770.18,
12/2023,120260,9701090335009,30/03/2016,610987.37,256.27,11770.18,
12/2023,120260,9701090345004,30/03/2016,619184.52,259.71,11928.09,
12/2023,120260,9701089305002,30/03/2016,117678.75,49.36,2266.99,
12/2023,120260,9701089315008,30/03/2016,117678.75,49.36,2266.99,
12/2023,120260,9701089325003,30/03/2016,117678.75,49.36,2266.99,
12/2023,120260,9701089345004,30/03/2016,119272.85,50.02,2297.69,
12/2023,120260,9701089355000,30/03/2016,117678.75,49.36,2266.99,
12/2023,120260,9701089365005,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089375000,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089385006,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701089395001,30/11/2001,52585.50,63.04,8217.63,
12/2023,120260,9701089405007,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089415002,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089425008,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701089435003,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089445009,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701089455004,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089465000,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089485000,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089495006,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701089505001,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089515007,30/03/2016,204528.68,85.79,3940.08,
12/2023,120260,9701089525002,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089535008,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089555009,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089565004,30/03/2016,223490.29,93.74,4305.36,
12/2023,120260,9701089575000,30/03/2016,204528.68,85.79,3940.08,
