REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
09/2024,120260,9701075405000,30/03/2016,216984.75,96.66,5028.01,123210101
09/2024,160065,9701299745009,28/12/2000,12837.02,16.03,2321.50,123210101
09/2024,170198,9301000095008,29/02/2016,336395.13,151.31,7946.32,123210102
09/2024,170067,2785005025006,20/08/2018,59359.85,18.97,710.94,123210102
09/2024,160065,9701270385004,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,160065,9701051335001,03/10/2014,417156.58,218.53,13349.01,123210101
09/2024,373053,3377000795007,20/11/2023,100504.94,2.42,13.34,123210109
09/2024,373048,2567000025007,27/10/2023,1297864.44,33.75,199.52,123210109
09/2024,742030,7145004115001,05/03/2010,169971.28,130.02,11567.85,123210101
09/2024,090019,8089000105002,07/12/2022,12524460.31,1169.62,13223.61,123210102
09/2024,154040,9701234185009,29/11/2022,536743.52,50.74,580.46,123210101
09/2024,170021,9701322425001,13/02/2015,42163014.13,21279.39,1252681.31,123210102
09/2024,200246,8531001735000,06/02/2017,57000.00,22.82,1068.02,123210101
09/2024,160065,9701302865006,28/12/2000,136592.23,170.52,24701.85,123210101
09/2024,170188,8773000115006,14/08/2015,251254.80,120.21,6712.28,123210102
09/2024,070011,2785003785003,09/06/2022,3923137.61,468.71,6712.48,123210102
09/2024,373073,9907000275003,01/11/2023,1011276.19,25.89,150.91,123210109
09/2024,120260,9701076235000,30/03/2016,259295.44,115.50,6008.44,123210101
09/2024,789310,7071000135000,06/10/2022,830000.00,84.93,1047.90,123210101
09/2024,090029,7107011115000,09/11/2022,36428.32,1.98,23.27,123210122
09/2024,373066,6283000035007,24/10/2023,545105.00,14.31,85.29,123210109
09/2024,158950,9907000175009,13/02/2023,12139769.57,565.13,5749.09,123210126
09/2024,154040,9701060125006,29/11/2022,911115.00,86.14,985.33,123210101
09/2024,170021,9701042705004,02/02/2015,431698.18,218.55,12906.29,123210101
09/2024,170067,2785005475001,08/09/2020,66235.61,7.80,194.86,123210124
09/2024,158131,9733003885003,19/01/2012,6559339.48,2433.81,188745.34,123210126
09/2024,080020,9561000065008,01/04/2023,3079482.21,236.55,2221.28,123210102
09/2024,344002,2531001285001,07/04/2021,2982057.32,300.86,6454.24,123210114
09/2024,070020,8027000745001,15/06/2023,598638.87,39.51,321.70,123210101
09/2024,787000,9701316575005,18/04/2019,173461.62,49.42,1653.28,123210101
09/2024,373053,3941000045005,20/11/2023,118114.93,2.85,15.68,123210109
09/2024,255014,0535000065000,18/12/2000,1166270.04,811.76,117731.70,123210116
09/2024,373058,9111000335003,21/11/2023,416770.75,10.00,54.97,123210109
09/2024,158292,0703002605006,11/06/2018,10017370.13,1839.57,71071.62,123210107
09/2024,160118,4069000045003,24/02/2022,4386388.69,590.44,9488.64,123210101
09/2024,160065,9701296295002,28/12/2000,128887.02,160.90,23308.41,123210101
09/2024,120260,9701252565004,30/03/2016,537904.29,239.62,12464.42,123210101
09/2024,193003,1545000025000,03/03/2023,625307.16,50.65,500.05,123210102
09/2024,153045,1389008085001,31/12/2014,141373.89,40.23,2398.10,123210107
09/2024,158466,2327001245009,22/12/2022,156969.00,14.32,158.32,123210101
09/2024,173057,9701311985000,10/12/2003,30919146.29,18823.06,2388962.54,123210110
09/2024,255010,0753000175000,05/05/2015,143165.40,39.31,2260.99,123210116
09/2024,373080,9353000125007,28/11/2023,381123.42,8.93,48.05,123210109
09/2024,158461,8083001035009,06/09/2023,808026.46,24.32,164.40,123210107
09/2024,513001,7183000535009,31/12/2021,52090.24,4.14,70.24,123210125
09/2024,170164,7733000355002,12/04/2021,496191.35,89.53,1913.23,123210102
09/2024,030001,9067004455002,18/12/2023,93640.84,2.05,10.32,123210122
09/2024,154040,9701246525004,29/11/2022,2742904.37,259.31,2966.33,123210101
09/2024,154040,9701336255006,12/11/2021,291634096.29,24296.45,432563.47,123210107
09/2024,170193,9067001235001,02/03/2023,361295.70,29.31,289.92,123210102
09/2024,170021,9701351825004,27/06/2022,190359.61,22.25,311.96,123210101
09/2024,787000,9701323105000,28/05/2019,278500.87,77.75,2548.89,123210101
09/2024,160065,9701267335000,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,787000,9701309985007,16/04/2019,318401.35,90.81,3040.81,123210101
09/2024,170021,9701036655009,01/12/2014,522992.34,269.53,16199.08,123210101
09/2024,373085,9685000285001,20/11/2023,72220.44,1.74,9.59,123210109
09/2024,170043,1389013785008,22/11/2016,38246.58,15.73,756.17,123210101
09/2024,120260,9701085355005,30/03/2016,294883.69,131.36,6833.10,123210101
09/2024,170021,9701341035000,27/12/2017,355394.59,125.69,5203.76,123210101
09/2024,200113,2419000175002,01/12/2022,145154.87,7.62,86.90,123210127
09/2024,170062,2435000015007,08/07/2015,1114872.92,239.72,13532.63,123210104
09/2024,112408,9701244355004,19/12/2017,304996.49,108.22,4494.81,123210101
09/2024,160047,1219000425000,19/12/2018,1013074.86,306.16,10854.09,123210102
09/2024,080026,9123000145003,15/02/2024,904307.48,27.75,112.91,123210102
09/2024,120265,3001000155009,26/06/2024,215003.42,2.65,2.65,123210112
09/2024,343008,3233001565007,15/02/2017,137790.86,54.99,2565.21,123210101
09/2024,080022,2785003875002,14/04/2017,1545786.72,603.95,27590.88,123210102
09/2024,373053,3715000195005,22/11/2023,182577.90,4.37,23.93,123210109
09/2024,170062,2531000075003,05/03/2024,11048103.64,308.89,1159.16,123210102
09/2024,170067,2785005395008,08/09/2020,57162.48,6.74,168.17,123210124
09/2024,120260,9701075195005,30/03/2016,216984.75,96.66,5028.01,123210101
09/2024,170127,6001005855005,17/03/2015,8270.54,4.14,241.27,123210101
09/2024,160014,0107000185004,20/10/2019,1592492.44,229.05,6955.82,123210105
09/2024,373053,3481000085004,22/11/2023,151306.44,3.62,19.83,123210109
09/2024,373073,9167000605006,01/11/2023,1868048.83,47.82,278.76,123210109
09/2024,373055,5335000065004,21/11/2023,81453.35,1.95,10.74,123210109
09/2024,158268,8675001015005,29/11/2022,1519781.90,80.02,915.34,123210107
09/2024,110404,9701064035001,24/06/2024,98734.95,1.18,2.28,123210101
09/2024,373073,9181000045006,30/10/2023,327248.76,8.43,49.42,123210109
09/2024,120260,9701254645005,30/03/2016,294883.69,131.36,6833.10,123210101
09/2024,783800,1761002635005,26/03/2024,2676117.94,37.15,126.52,123210105
09/2024,160065,9701284365000,28/12/2000,78656.59,98.19,14224.55,123210101
09/2024,170043,1389014685007,31/10/2023,3188424.66,147.04,859.47,123210102
09/2024,010001,9701153515009,21/10/2019,1189159.74,306.94,9316.22,123210101
09/2024,170127,5879000585001,20/05/2024,38426.45,0.65,1.63,123210101
09/2024,154041,0921003555003,14/12/2022,4531486.25,233.13,2608.57,123210107
09/2024,160065,9701006305000,28/12/2000,697934.59,871.26,126217.09,123210101
09/2024,170098,5213000895000,13/08/2020,57683.16,12.42,315.49,123210101
09/2024,170098,5371000255004,05/10/2020,290118.47,26.78,656.57,123210104
09/2024,160065,9701292375001,28/12/2000,113501.60,141.69,20526.05,123210101
09/2024,170062,2521000025009,08/09/2023,95609.06,5.14,34.57,123210101
09/2024,153115,6001059165007,17/09/2024,4729583.74,1.07,1.07,123210107
09/2024,158516,8113000045006,05/01/2017,8960346.96,2020.87,95656.92,123210107
09/2024,782802,3623000035002,14/10/2021,9899.94,0.84,15.50,123210112
09/2024,120260,9701264155000,30/03/2016,395960.63,176.39,9175.28,123210101
09/2024,130080,9373000055003,02/03/2021,930000.00,77.02,1698.56,123210104
09/2024,110404,9701061945007,15/05/2024,1474274.29,26.14,67.44,123210101
09/2024,787000,9701312895005,01/04/2019,578072.82,166.12,5604.11,123210101
09/2024,170070,3105001945002,13/05/2024,1488249.31,26.81,70.06,123210102
09/2024,200384,0034000025008,09/04/2022,558597.80,39.90,612.00,123210120
09/2024,200050,7071014765001,22/09/2022,178182.12,10.35,130.17,123210101
09/2024,173030,6001017315000,31/12/2000,15000.00,10.43,1509.68,123210122
09/2024,373053,3353000325003,24/11/2023,119867.97,2.85,15.51,123210109
09/2024,784312,0449000115000,08/04/2005,480000.00,273.53,32504.67,123210112
09/2024,255027,9405000035004,27/11/2015,156000.00,72.28,3909.25,123210101
09/2024,787000,9701321365005,20/05/2019,278500.87,78.06,2569.82,123210101
09/2024,373072,8845001595002,20/11/2023,104149.82,2.50,13.82,123210109
09/2024,170127,5897000115003,26/02/2015,27523.01,13.84,811.69,123210101
09/2024,373046,1713000365000,26/10/2023,134011.63,3.49,20.72,123210109
09/2024,255027,9245000035000,25/11/2015,327000.00,84.43,4569.25,123210116
09/2024,153164,8841000205003,10/10/2023,1380535.01,37.79,234.05,123210109
09/2024,153045,1389011945008,31/12/2014,6242761.40,1776.71,105894.96,123210107
09/2024,373048,2463000165004,26/10/2023,60981.27,1.59,9.43,123210109
09/2024,020001,9701155885008,22/09/2022,2363307.70,246.59,3100.08,123210101
09/2024,110404,9701063785007,24/06/2024,111639.42,1.34,2.58,123210101
09/2024,153167,6001016755007,28/12/2022,80916372.17,4072.03,44612.96,123210107
09/2024,010001,9701030095001,21/10/2019,844742.70,218.04,6617.96,123210101
09/2024,373073,9047002485007,25/10/2023,47630.37,1.25,7.41,123210109
09/2024,153115,6001062465008,23/02/2024,25137173.58,2922.31,2922.31,123210102
09/2024,785344,8161000105009,29/11/2015,3374.40,0.87,47.03,123210112
09/2024,373053,3523000495007,22/11/2023,12518106.10,299.41,1640.52,123210109
09/2024,200100,9701031185004,28/10/2020,1266140.71,258.75,6245.09,123210101
09/2024,170070,3159000085009,25/06/2020,312791.15,69.56,1823.70,123210102
09/2024,373031,0639001295008,20/08/2001,16196.33,19.67,2772.50,123210101
09/2024,373047,0446000065009,30/10/2023,1492634.49,38.46,225.42,123210109
09/2024,120260,9701085555004,21/05/2021,38456.80,6.72,139.29,123210101
09/2024,120265,3781000045001,26/06/2024,384810.79,4.74,4.74,123210106
09/2024,787000,9701306995001,12/06/2019,54791.28,15.18,493.78,123210101
09/2024,158327,8773000245007,27/12/2022,10484020.20,528.44,5798.35,123210107
09/2024,513001,9701348265001,31/12/2020,145715.05,15.83,365.31,123210106
09/2024,154040,9701264885009,29/11/2022,1125790.07,106.43,1217.49,123210101
09/2024,010001,9701154905005,21/10/2019,974047.56,251.41,7630.97,123210101
09/2024,787000,9701317175000,07/05/2019,138417.39,39.06,1294.22,123210101
09/2024,170070,3163000125009,29/09/2014,122111.13,64.05,3916.13,123210101
09/2024,080007,3965000535000,15/09/2014,9695683.00,5104.40,313329.51,123210102
09/2024,160065,9701287895000,28/12/2000,94891.06,118.45,17160.45,123210101
09/2024,373080,9581000805006,28/11/2023,19289.95,0.45,2.43,123210109
09/2024,742030,7145005035001,12/12/2011,319563.32,214.66,16783.02,123210101
09/2024,787000,9701298625000,06/06/2019,70040.31,19.46,635.12,123210101
09/2024,742030,7145004255008,05/03/2010,169971.28,130.02,11567.85,123210101
09/2024,373048,2383000085009,24/10/2023,37225.07,0.97,5.82,123210109
09/2024,255022,0003000695003,03/12/2015,437460.53,202.31,10921.77,123210101
09/2024,160065,9701276515007,28/12/2000,214811.71,268.16,38847.35,123210101
09/2024,787000,9701322725005,27/05/2019,278500.87,77.79,2551.50,123210101
09/2024,090023,9701000035000,28/03/2018,7122991.40,1078.09,42999.93,123210104
09/2024,170062,2521001155003,13/07/2015,1418356.95,381.59,21509.31,123210111
09/2024,120260,9701085975003,28/11/2022,251652.73,23.82,272.96,123210101
09/2024,153045,1389009385009,31/12/2014,1406563.88,400.32,23859.32,123210107
09/2024,170021,9701050135009,03/11/2020,1634495.63,332.61,7994.59,123210101
09/2024,120265,3313000025000,26/06/2024,348086.29,4.29,4.29,123210106
09/2024,789330,7745000345000,31/07/2024,2079011.97,13.78,18.58,123210101
09/2024,160065,9701023505003,28/12/2000,58784.85,73.38,10630.87,123210101
09/2024,373050,2359003325008,31/10/2023,153532.23,3.94,23.05,123210109
09/2024,120260,9701259875009,30/03/2016,502998.34,224.06,11655.57,123210101
09/2024,255011,9907000035002,12/12/2022,7483595.33,386.22,4334.28,123210116
09/2024,154040,9701240735007,29/11/2022,1337760.63,126.47,1446.73,123210101
09/2024,158267,8507001085002,20/11/2018,366093.73,62.46,2244.81,123210107
09/2024,160065,9701268895009,28/12/2000,150000.00,187.25,27126.56,123210101
09/2024,090008,2051004125008,16/07/2022,53083.40,3.37,46.24,123210122
09/2024,170199,9325000065009,12/08/2022,1314583.24,80.71,1069.87,123210107
09/2024,170021,9701037795009,27/09/2017,781358.75,286.59,12299.71,123210101
09/2024,154040,9701026755000,29/11/2022,1343417.99,127.01,1452.85,123210101
09/2024,154039,0255012175005,26/01/2023,503523.96,24.17,253.10,123210107
09/2024,787000,9701310025003,16/04/2019,318401.35,90.81,3040.81,123210101
09/2024,170098,5413000265009,28/08/2023,1082940.54,33.37,230.62,123210115
09/2024,170116,6001009615009,10/01/2022,465146.33,65.63,1103.89,123210101
09/2024,200360,7071001605000,30/11/2015,1157970.00,536.03,28964.06,123210102
09/2024,151895,8791000275001,12/08/2016,19231730.96,4562.79,227079.71,123210107
09/2024,154040,9701250155003,25/11/2022,1612988.68,153.43,1765.24,123210101
09/2024,170062,2521001495009,13/07/2015,943290.11,455.69,25685.96,123210102
09/2024,373052,3785000025003,25/10/2023,157749.11,4.13,24.54,123210109
09/2024,193120,1759000075000,25/03/2015,143315.95,71.50,4161.67,123210101
09/2024,170021,9701349295001,14/06/2022,191112.84,22.69,323.13,123210101
09/2024,170127,5875000265004,18/02/2015,991278.81,278.23,16355.34,123210107
09/2024,120260,9701081415003,30/03/2016,155472.87,69.26,3602.65,123210101
09/2024,153046,5705000775005,28/11/2023,683125.64,16.01,86.13,123210107
09/2024,170193,9009000115005,25/07/2012,27571.38,9.81,730.35,123210107
09/2024,158592,3651000085005,21/07/2017,521364.69,109.34,4816.67,123210107
09/2024,787000,9701289475009,17/06/2019,54791.28,15.14,491.24,123210101
09/2024,120260,9701081855003,30/03/2016,154727.45,68.92,3585.37,123210101
09/2024,160176,2333001165000,16/04/2013,4090052.53,2457.97,172061.63,123210101
09/2024,742030,7145002735002,12/12/2011,319848.60,214.86,16798.01,123210101
09/2024,787000,9701321685000,22/05/2019,278500.87,77.99,2564.58,123210101
09/2024,787000,9701325235009,03/06/2019,256955.11,71.51,2337.26,123210101
09/2024,255027,9713000035004,25/11/2015,231000.00,107.09,5795.87,123210102
09/2024,373046,1687000225001,25/10/2023,117875.07,3.09,18.34,123210109
09/2024,154042,8855000105009,15/12/2017,8458494.95,69646.81,69646.81,123210115
09/2024,373080,9373001705001,08/03/2023,444553.40,19.88,194.57,123210124
09/2024,373031,0639001025000,09/08/2001,12439.72,15.12,2134.99,123210101
09/2024,170127,5885000085003,13/05/2014,121352.41,66.08,4193.52,123210101
09/2024,030001,1219003475009,26/12/2023,82610.38,1.75,8.60,123210122
09/2024,070002,0649000205002,13/12/2022,113500.00,10.50,117.68,123210102
09/2024,373048,2333001535001,24/10/2023,54123.29,1.42,8.47,123210109
09/2024,762300,5801001045004,17/01/2023,63985.52,5.60,59.46,123210101
09/2024,373030,0369000025000,27/10/2023,1399975.86,36.41,215.22,123210109
09/2024,010001,9701324555000,21/10/2019,1332468.70,343.93,10438.95,123210101
09/2024,257023,2765000105007,10/08/2021,526806.80,85.95,1664.73,123210101
09/2024,114626,9033000155000,18/12/2017,120681.47,23.85,991.28,123210126
09/2024,170070,3105000205005,07/06/2022,37600.00,2.51,36.00,123210124
09/2024,154040,9701336645009,12/11/2021,6510649.13,542.41,9656.86,123210107
09/2024,200114,3781000505002,20/04/2022,2273799.62,160.41,2430.98,123210127
09/2024,120260,9701088945008,30/03/2016,204528.68,91.11,4739.38,123210101
09/2024,110404,9701064215000,09/05/2024,329633.29,6.13,16.42,123210101
09/2024,070007,1389003705001,10/08/2001,1302943.92,1584.26,223567.64,123210102
09/2024,154040,9701017145009,25/11/2022,1021598.21,97.18,1118.03,123210101
09/2024,373047,2117000595006,31/10/2023,186036.78,4.78,27.93,123210109
09/2024,153063,0427009655007,04/08/2021,14524.53,1.33,25.83,123210102
09/2024,154040,9701237635005,29/11/2022,1209258.86,114.32,1307.76,123210101
09/2024,154046,4921000025005,29/05/2024,500492.21,7.86,18.48,123210101
09/2024,170043,1389000225009,20/06/2018,481176.00,158.04,6082.12,123210102
09/2024,120260,9701253545007,30/03/2016,864951.21,385.31,20042.82,123210101
09/2024,787000,9701323815008,27/05/2019,249990.06,69.83,2290.30,123210101
09/2024,170193,9047001995001,04/05/2015,245803.98,67.51,3884.21,123210127
09/2024,158458,8291000015008,28/04/2023,9409204.29,382.13,3416.51,123210107
09/2024,255005,3971000095004,17/12/2013,268398.36,84.56,5573.49,123210116
09/2024,787000,9701004285001,20/02/2019,122390.08,35.88,1234.23,123210101
09/2024,373066,6849000275006,26/10/2023,404440.92,10.55,62.54,123210109
09/2024,160065,9701299605002,28/12/2000,12837.02,16.03,2321.50,123210101
09/2024,393016,0443000085005,13/11/2018,247399.09,76.05,2741.77,123210102
09/2024,170021,9701352925002,17/01/2024,8726156.37,304.34,1384.38,123210102
09/2024,200246,6165000185004,05/05/2015,155747.65,76.79,4416.64,123210101
09/2024,170098,4123001215008,18/03/2021,468893.28,48.06,1047.02,123210107
09/2024,170098,5293000175005,24/08/2023,51475.88,2.88,20.08,123210101
09/2024,201035,0139000595006,01/03/2023,124000.00,10.08,99.85,123210101
09/2024,170098,4827000015002,31/01/2022,163073.58,12.54,206.52,123210126
09/2024,373052,3155000175005,23/10/2023,698482.83,18.39,109.93,123210109
09/2024,120260,9701085885004,28/11/2022,251652.73,23.82,272.96,123210101
09/2024,158458,8291000965006,28/04/2023,296950.86,12.06,107.82,123210107
09/2024,160298,5819000115001,29/06/2015,226239.36,109.75,6211.88,123210101
09/2024,090017,7107015745009,23/02/2021,1676992.88,174.98,3879.16,123210122
09/2024,373048,2557000075007,26/10/2023,234159.19,6.11,36.21,123210109
09/2024,170211,0235000355009,16/01/2007,504002.66,261.00,28196.37,123210120
09/2024,513001,6001059515008,31/12/2020,122631.20,23.93,552.04,123210101
09/2024,789000,7107006935003,10/02/2021,7000.00,0.73,16.51,123210122
09/2024,160140,9051000395009,19/02/2009,853560.00,699.57,66658.07,123210101
09/2024,114601,6001042425000,18/11/2021,206804.35,17.12,303.25,123210124
09/2024,170127,5819000335001,07/08/2019,28144.27,7.56,239.18,123210101
09/2024,153061,4733000355006,29/12/2022,1871730.21,94.04,1028.76,123210107
09/2024,170164,7673000075002,05/07/2018,122167.27,39.86,1524.08,123210102
09/2024,010001,9701154935001,21/10/2019,974047.56,251.41,7630.97,123210101
09/2024,160298,6001002985005,28/10/2015,1804.05,0.47,25.65,123210105
09/2024,154040,9701016585005,28/11/2022,1021598.21,96.73,1108.11,123210101
09/2024,120260,9701267515008,30/03/2016,548341.38,244.27,12706.27,123210101
09/2024,201033,0017000265009,19/06/2017,79160.18,30.18,1345.35,123210101
09/2024,787000,9701308405007,28/02/2019,640268.03,186.95,6406.37,123210101
09/2024,380007,5705005075001,12/05/2015,168214.46,46.10,2645.78,123210124
09/2024,120260,9701088235000,30/03/2016,223490.29,99.56,5178.76,123210101
09/2024,170112,9063002355008,10/11/2015,45385.08,21.14,1149.32,123210101
09/2024,170112,9063002435001,10/12/2015,29709.83,13.71,738.53,123210101
09/2024,120260,9701080665006,30/03/2016,113873.40,50.73,2638.70,123210101
09/2024,153045,1389010885001,31/12/2014,1379589.50,392.64,23401.76,123210107
09/2024,373085,9237000155005,20/11/2023,997367.15,24.01,132.38,123210109
