REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
02/2024,173030,9701157575006,31/12/2000,12997.88,8.51,1244.42,
02/2024,250059,6001015235000,26/12/2000,29529.95,19.36,2830.55,
02/2024,200117,6545000015002,30/11/2001,572352.10,646.78,90778.12,
02/2024,120265,3001000155009,26/12/2000,57994.49,38.02,5558.98,
02/2024,120260,9701078215007,30/03/2016,117115.47,46.95,2352.75,
02/2024,120265,3001000175000,26/12/2000,495568.74,324.91,47502.06,
02/2024,785810,8815002765007,12/12/2023,531495.66,4.44,4.44,
02/2024,170133,7107001305001,13/12/2022,750880.56,24.96,197.12,
02/2024,154040,9701016055006,28/11/2022,1021598.21,63.13,514.73,
02/2024,120260,9701078425001,30/03/2016,131354.91,52.65,2638.80,
02/2024,154040,9701016375000,28/11/2022,1021598.21,63.13,514.73,
02/2024,154048,1077000335006,20/12/2004,292200.75,158.59,19207.55,
02/2024,170043,1389005555007,20/06/2018,193159.20,55.58,2007.27,
02/2024,160014,0255007645007,28/09/2022,600000.00,42.17,388.20,
02/2024,170271,9733000645001,22/04/2021,6785477.20,972.25,17730.18,
02/2024,10001,9701223145000,21/10/2019,80402.34,9.84,272.59,
02/2024,158516,8367000315005,10/10/2017,3557136.26,639.87,25899.10,
02/2024,170053,2027000195009,02/08/2023,219759.27,6.02,23.50,
02/2024,80023,3213000125009,15/08/2014,524341.93,253.51,15296.23,
02/2024,784312,0615000485000,08/04/2005,53940.71,51.75,6170.28,
02/2024,70022,8987000685000,03/05/2022,1034377.05,94.03,1105.34,
02/2024,153038,3849001325000,07/11/2022,849170.49,30.61,260.63,
02/2024,90015,9073001325005,23/08/2016,1357304.30,516.50,24583.44,
02/2024,160140,9073001365007,27/08/2001,47688.07,54.52,7741.47,
02/2024,153038,3849001595008,07/11/2022,2085911.98,134.98,1149.56,
02/2024,40003,9701223185002,01/06/2012,11097728.60,6610.17,490583.52,
02/2024,153038,3849001625004,07/11/2022,1864032.78,67.18,572.11,
02/2024,193121,0011000035004,01/09/2020,22330.00,3.93,87.33,
02/2024,193121,0003000815009,14/12/2020,2584140.39,232.07,4748.17,
02/2024,255018,1075000075008,13/07/2016,92413.20,19.88,960.20,
02/2024,160140,9017000075004,18/02/2009,1284000.00,545.37,51749.50,
02/2024,201033,0021000055002,01/08/2017,98001.75,18.16,757.00,
02/2024,80020,9227000185004,13/03/2023,4134036.50,194.95,1237.34,
02/2024,170112,9051002635007,27/09/2019,74523.30,16.62,467.45,
02/2024,200354,9165001125001,31/05/2022,1100000.00,53.30,600.83,
02/2024,170127,5879001195002,15/08/2018,4990.00,1.40,49.10,
02/2024,153038,3849002035006,07/11/2022,5107769.13,184.08,1567.68,
02/2024,170127,5879001235004,06/08/2018,5660.00,1.59,56.19,
02/2024,114627,9445000415000,28/04/2022,625296.12,31.90,377.73,
02/2024,170127,5879001255005,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879001295007,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879001415002,06/08/2018,5660.00,1.59,56.19,
02/2024,782320,3105001625008,25/07/2023,935376.32,36.97,60.01,
02/2024,201032,0605001925007,10/10/2022,1953822.00,134.06,1206.33,
02/2024,170127,5879001435003,06/08/2018,5660.00,1.59,56.19,
02/2024,160065,9701281325008,28/12/2000,54625.55,64.29,9397.42,
02/2024,170127,5879001495006,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001535008,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879001555009,06/08/2018,5660.00,1.59,56.19,
02/2024,160065,9733000925004,20/10/2000,391716.52,464.81,68491.68,
02/2024,70023,9445000175000,10/04/2023,1537658.84,66.51,390.11,
02/2024,160298,5865001165006,22/09/2015,12379.91,2.94,157.30,
02/2024,170127,5879001695005,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001755008,24/11/2017,4120.16,1.31,51.81,
02/2024,170211,0255007935005,27/09/2023,89999.00,0.98,2.89,
02/2024,170127,5879002015008,06/08/2018,5660.00,1.59,56.19,
02/2024,160065,9733000965006,30/10/2000,391716.52,464.26,68331.22,
02/2024,170127,5879001795000,24/11/2017,4120.16,1.31,51.81,
02/2024,130026,1353000095007,08/03/2023,4893.64,0.13,0.84,
02/2024,170127,5879001835001,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879001855002,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001875003,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879001895004,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001915005,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001935006,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001955007,06/08/2018,5660.00,1.59,56.19,
02/2024,170127,5879001975008,17/08/2018,5660.00,1.58,55.58,
02/2024,170127,5879001995009,26/11/2017,4120.16,1.31,51.72,
02/2024,170211,0255007875002,25/09/2023,69999.00,0.78,2.31,
02/2024,170211,0255007895003,25/09/2023,84999.00,0.94,2.80,
02/2024,170211,0255007915004,25/09/2023,89999.00,1.00,2.97,
02/2024,173030,9701157555005,31/12/2000,12997.88,8.51,1244.42,
02/2024,154040,9701016385006,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016395001,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016405007,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016415002,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016425008,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016435003,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016445009,28/11/2022,1021598.21,63.13,514.73,
02/2024,120260,9701078565008,30/03/2016,137917.20,30.79,1543.01,
02/2024,120260,9701078605000,30/03/2016,130237.94,29.08,1457.10,
02/2024,120260,9701078625000,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701078645001,30/03/2016,71029.00,28.47,1426.91,
02/2024,154040,9701016455004,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016465000,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016485000,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016495006,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016505001,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016515007,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016525002,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016535008,28/11/2022,1021598.21,63.13,514.73,
02/2024,120260,9701078665002,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701078685003,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701078705004,30/03/2016,149432.72,59.90,3001.97,
02/2024,201033,0003004315000,17/07/2017,2701338.55,904.52,37936.38,
02/2024,153056,5865000255001,06/12/2022,3242798.54,109.57,878.42,
02/2024,153056,5819002725001,21/11/2022,32756.48,1.14,9.47,
02/2024,153056,5819002715006,21/11/2022,214947.45,7.51,62.17,
02/2024,153056,5819002705000,21/11/2022,304103.84,10.63,87.96,
02/2024,153056,5819000865000,21/11/2022,791974.55,27.68,229.07,
02/2024,90026,9701058435001,15/05/2023,456182.36,7.79,40.96,
02/2024,120260,9701079415000,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701079435000,30/03/2016,149432.72,59.90,3001.97,
02/2024,173030,9701157425004,30/11/2004,407159.30,221.62,26917.19,
02/2024,120260,9373000205005,26/12/2023,4133287.87,16.19,23.36,
02/2024,153056,5865002935000,19/08/2022,6055658.74,255.83,2531.28,
02/2024,153056,5865002925004,19/08/2022,7877803.89,332.80,3292.94,
02/2024,153056,5865000065008,19/08/2022,9153401.58,386.69,3826.14,
02/2024,70029,0605001135006,18/11/2022,15129639.90,955.87,7959.48,
02/2024,70025,9701005095001,26/12/2000,217446.55,113.77,16633.67,
02/2024,153056,5865000075003,05/12/2022,4510840.56,152.77,1227.34,
02/2024,120260,9701078145009,30/03/2016,131806.31,52.84,2647.87,
02/2024,120260,9701079045008,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701079065009,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9373000195000,22/07/2016,41471456.90,8891.83,428122.88,
02/2024,153056,5865000275002,06/12/2022,10719333.00,362.19,2903.67,
02/2024,153056,5925000935000,06/12/2022,16682.04,0.56,4.52,
02/2024,153056,5925000925004,06/12/2022,100534.87,3.39,27.23,
02/2024,153056,5925000915009,06/12/2022,15030372.56,507.85,4071.45,
02/2024,153056,5925000905003,06/12/2022,1138611.55,38.47,308.43,
02/2024,153056,5925000895008,06/12/2022,2281987.31,77.11,618.15,
02/2024,153056,5925000885002,06/12/2022,1207728.26,40.81,327.15,
02/2024,153056,5925000015008,06/12/2022,6602846.95,223.10,1788.59,
02/2024,120260,9701079085000,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701079105000,30/03/2016,149432.72,59.90,3001.97,
02/2024,120260,9701079125001,30/03/2016,149432.72,59.90,3001.97,
02/2024,120257,6001011115000,30/05/2019,21921691.53,2927.95,88374.73,
02/2024,255015,1905000155008,04/06/2015,91000.00,22.44,1240.29,
02/2024,170098,5249000525009,24/08/2023,320626.92,4.34,15.32,
02/2024,170098,5249000535004,18/10/2022,3947919.00,148.40,1314.99,
02/2024,170098,5249000515003,29/07/2022,2367650.00,186.53,1913.10,
02/2024,120260,9701079245007,30/03/2016,149432.72,59.90,3001.97,
02/2024,10001,9701158805005,21/10/2019,1161888.12,255.34,7073.18,
02/2024,120260,9701078525006,30/03/2016,131806.31,52.84,2647.87,
02/2024,120260,9701078545007,30/03/2016,131806.31,52.84,2647.87,
02/2024,154040,9701016365005,29/11/2022,1229094.24,75.77,616.57,
02/2024,20001,9701339305004,30/12/2021,13360380.91,1445.28,20078.72,
02/2024,20001,9701054395005,30/12/2021,27770610.81,1673.05,23243.04,
02/2024,154044,0107000545000,06/05/2008,7799718.62,6261.55,625241.66,
02/2024,70023,9571000245003,11/04/2023,1713401.73,73.88,432.03,
02/2024,70023,9227000025007,10/04/2023,1566721.04,67.77,397.49,
02/2024,170021,9701243305003,27/11/2023,2508577.20,27.78,53.24,
02/2024,110161,9701243295008,26/12/2008,11097717.18,8547.38,819007.05,
02/2024,170021,9701342915004,27/11/2023,780511.43,8.65,16.57,
02/2024,170021,9701007465000,27/11/2023,13124400.40,145.36,278.55,
02/2024,200354,9073000965000,31/05/2022,4349871.50,210.77,2375.93,
02/2024,153038,3849006685005,07/11/2022,74610.95,4.83,41.12,
02/2024,10001,9701223165001,21/10/2019,78900.91,9.66,267.50,
02/2024,153038,3849001585002,07/11/2022,8386492.36,542.70,4621.85,
02/2024,170151,7071014045009,12/05/2020,16649.52,1.78,42.91,
02/2024,154040,9701016175001,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016185007,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016195002,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016205008,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016215003,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016225009,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016235004,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016245000,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016255005,28/11/2022,1021598.21,63.13,514.73,
02/2024,120260,9701078445002,30/03/2016,131806.31,52.84,2647.87,
02/2024,120260,9701078465003,30/03/2016,131806.31,52.84,2647.87,
02/2024,120260,9701078485004,30/03/2016,131354.91,52.65,2638.80,
02/2024,120260,9701078505005,30/03/2016,131354.91,52.65,2638.80,
02/2024,154040,9701016265000,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016275006,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016285001,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016295007,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016305002,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016315008,28/11/2022,722390.91,44.63,363.97,
02/2024,154040,9701016325003,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016335009,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016345004,28/11/2022,1021598.21,63.13,514.73,
02/2024,154040,9701016355000,28/11/2022,1021598.21,63.13,514.73,
02/2024,255015,1921000075006,01/09/2015,1853000.00,444.02,23866.77,
02/2024,255015,2221000105003,29/08/2015,522000.00,125.20,6736.40,
02/2024,200380,0139002935009,29/10/2022,35199984.90,2321.96,20134.75,
02/2024,170053,2051001905002,21/08/2014,29600.00,14.29,860.53,
02/2024,255027,9613000085005,28/11/2015,463000.00,107.78,5630.02,
02/2024,200354,9073001145007,31/05/2022,2297980.30,88.85,1001.68,
02/2024,255027,9417000045003,27/11/2015,74000.00,17.23,900.43,
02/2024,201033,0003004415005,17/07/2017,205568.57,38.33,1607.77,
02/2024,153038,3849001345001,07/11/2022,253974.68,9.15,77.95,
02/2024,170098,4051000085002,07/04/2022,756901.00,39.84,486.25,
02/2024,170098,4051000095008,07/04/2022,44090.15,4.17,50.86,
02/2024,786810,9137001345006,16/09/2020,166592.76,28.93,636.28,
02/2024,200121,9301000125004,09/08/2013,582086.61,173.49,11577.54,
02/2024,170127,5879001175001,15/08/2018,5660.00,1.58,55.69,
02/2024,170127,5879001215003,06/08/2018,5660.00,1.59,56.19,
02/2024,160298,5883000055000,26/10/2015,560.10,0.24,12.50,
02/2024,80014,8815001725001,15/08/2022,3892217.13,297.42,2963.32,
02/2024,170098,4123003195004,07/07/2023,15000015.30,258.94,1127.05,
02/2024,170098,4123003365007,07/07/2023,465361.20,8.04,34.97,
02/2024,200125,8281000025006,20/06/2022,425477.38,19.96,218.08,
02/2024,193002,9701224465009,03/03/2023,902678.67,43.83,285.70,
02/2024,153038,3849001715003,07/11/2022,291686.61,10.51,89.52,
02/2024,201035,0145000435003,24/03/2022,222500.00,21.47,267.14,
02/2024,153038,3849001695002,07/11/2022,678732.31,24.46,208.32,
02/2024,153038,3849001685007,07/11/2022,2296367.91,82.76,704.80,
02/2024,153038,3849001675001,07/11/2022,6189720.23,223.07,1899.75,
02/2024,70021,8801005305007,28/04/2001,2488783.21,45251.92,415998.45,
02/2024,170199,9797000045000,26/04/2022,35538.52,1.82,21.60,
02/2024,787000,9701224615000,17/05/2019,249990.06,60.41,1836.82,
02/2024,153038,3849002525003,08/11/2022,25327869.05,1635.46,13900.12,
02/2024,153038,3849001985000,08/11/2022,7490420.13,269.36,2289.37,
02/2024,120261,0139002975000,22/06/2022,7706458.08,360.24,3924.46,
02/2024,153038,3849001955004,09/11/2022,3731798.77,133.91,1135.82,
02/2024,153038,3849001725009,09/11/2022,2581374.73,92.62,785.67,
02/2024,120260,9701081075008,30/03/2016,159675.76,64.01,3207.75,
02/2024,170164,5453000025007,27/12/2021,4934328.36,238.15,3320.86,
02/2024,193009,3849003275000,01/07/2013,280673.34,84.50,5696.01,
02/2024,153038,3849001885006,10/11/2022,32490529.80,1163.35,9847.49,
02/2024,114622,6969000385007,19/12/2023,224194.55,1.79,2.79,
02/2024,170021,9701237885001,26/05/2015,5759856.70,1423.99,78947.37,
02/2024,170021,9701329795009,11/03/2014,663142.48,186.64,11766.34,
02/2024,130122,3931000035002,01/01/2000,56472.00,69.31,10563.96,
02/2024,170083,3953000075005,01/01/2000,38053.39,26.01,3964.40,
02/2024,255005,3905000035003,13/12/2013,92935.04,26.79,1729.62,
02/2024,255005,3905000025008,10/09/2010,51378.01,19.55,1663.65,
02/2024,255027,9679000045006,28/11/2015,19000.00,4.43,231.04,
02/2024,153038,3849001705008,07/11/2022,1315394.43,47.40,403.72,
02/2024,153038,3849001655000,07/11/2022,12307421.97,443.54,3777.40,
02/2024,80008,5343000425001,31/03/2023,8022000.00,358.18,2162.40,
02/2024,344042,6001011715007,26/10/2016,806608.13,166.94,7761.31,
02/2024,540019,6001014685001,25/07/2002,18048719.66,11026.86,1502605.52,
02/2024,343007,3807000325001,06/02/2015,35560.88,16.33,935.82,
02/2024,343007,3397000055008,26/02/2015,149999.73,68.45,3899.84,
02/2024,343007,3397000025001,26/02/2015,250000.00,114.08,6499.74,
02/2024,343007,3849003385000,25/02/2015,162708.46,74.27,4232.82,
02/2024,343007,3849003395006,25/02/2015,642479.21,163.32,9308.28,
02/2024,373053,3849003145000,01/08/2002,7804521.30,4763.99,648595.31,
02/2024,153038,3849001605003,07/11/2022,551487.87,19.87,169.26,
02/2024,153038,3849001615009,07/11/2022,614224.69,22.14,188.52,
02/2024,170085,4921000475000,10/03/2020,2549319.31,284.13,7179.82,
02/2024,193121,0007000115000,10/09/2020,124750.19,9.67,213.78,
02/2024,193121,0007000105004,10/09/2020,79951.82,13.95,308.28,
02/2024,193121,0011000055005,01/09/2020,119592.79,21.01,467.70,
02/2024,120261,0003004365008,22/06/2022,212444655.20,96003.55,194258.66,
02/2024,160298,6001003505007,16/11/2015,37949.07,8.87,465.14,
02/2024,255018,1179000015004,20/07/2016,186107.58,39.93,1924.01,
02/2024,255018,1219001095004,31/05/2016,2609370.99,1023.49,50196.45,
02/2024,255018,0304000025005,07/07/2016,43169.39,9.31,450.48,
02/2024,200354,9113000225000,31/05/2022,1760000.00,85.27,961.32,
02/2024,255018,1219001085009,31/05/2016,1461369.67,573.21,28112.36,
02/2024,193121,0029000115000,14/12/2020,45409.75,7.32,149.82,
02/2024,120260,9701082375005,30/03/2016,147778.80,59.24,2968.75,
02/2024,193121,0021000065008,14/12/2020,95085.90,15.34,313.72,
02/2024,153038,3849001635000,07/11/2022,359746.82,12.96,110.41,
02/2024,200340,9701058505000,19/09/2023,65540942.66,1355.91,4182.65,
02/2024,120260,9701081035006,30/03/2016,132222.61,53.01,2656.24,
02/2024,120260,9701082795004,30/03/2016,651273.98,261.08,13083.52,
02/2024,364102,6291000365008,26/10/2017,225732.98,72.41,2910.79,
02/2024,120260,9701081055007,30/03/2016,138230.37,55.42,2776.93,
02/2024,170199,9599000025003,22/08/2013,222333.22,66.04,4392.38,
02/2024,170075,3849000065005,31/10/2015,9547000.00,4027.97,212341.58,
02/2024,170127,5879000575006,15/08/2018,4990.00,1.40,49.10,
02/2024,173030,6001017775001,31/12/2000,15000.00,9.83,1436.11,
02/2024,120260,9701081095009,30/03/2016,138230.37,55.42,2776.93,
02/2024,120260,9701081115000,30/03/2016,131900.44,52.87,2649.76,
02/2024,364102,6291002945001,26/10/2017,5530717.18,988.01,39718.07,
02/2024,173030,6001017715009,31/12/2000,15000.00,9.83,1436.11,
02/2024,193124,8531000035004,29/06/2023,157109.60,5.04,22.65,
02/2024,255017,2543000205008,04/05/2022,356275.40,18.01,211.39,
02/2024,170127,5879000535004,06/08/2018,5660.00,1.59,56.19,
02/2024,193119,5909000025001,21/11/2019,367.93,0.08,2.15,
02/2024,120260,9701081535009,30/03/2016,134775.00,54.03,2707.51,
02/2024,120260,9701081955008,30/03/2016,147778.80,59.24,2968.75,
02/2024,255017,2577002105005,04/05/2022,674974.74,34.12,400.49,
02/2024,170127,5879000525009,20/11/2017,4120.16,1.31,51.99,
02/2024,120260,9701083645006,30/03/2016,704555.40,282.44,14153.90,
02/2024,173030,6001018215000,31/12/2000,15000.00,9.83,1436.11,
02/2024,200119,8831000145003,30/01/2013,264296.75,82.69,5790.46,
02/2024,255017,2535002925007,27/05/2022,1891609.07,92.24,1046.18,
02/2024,120260,9701081085003,30/03/2016,155472.87,62.32,3123.31,
02/2024,120260,9701081105004,30/03/2016,131043.03,52.53,2632.54,
02/2024,120260,9701081325004,30/11/2001,62921.04,71.10,9979.61,
02/2024,120260,9701078305006,30/03/2016,131806.31,52.84,2647.87,
02/2024,158516,8367000045008,25/06/2015,361010.63,158.75,8719.20,
02/2024,200119,8851000395004,15/05/2012,216726.70,72.18,5377.95,
02/2024,173030,6001018135006,31/12/2000,15000.00,9.83,1436.11,
02/2024,114624,8367000125001,10/07/2023,315581.78,9.65,41.51,
02/2024,170173,8383000025009,12/11/2015,180783.49,42.31,2221.70,
02/2024,173030,6001018145001,31/12/2000,15000.00,9.83,1436.11,
02/2024,120260,9701081745003,30/03/2016,154727.45,62.03,3108.34,
02/2024,120260,9701082165000,30/03/2016,150142.10,60.19,3016.22,
02/2024,120260,9701082585000,30/03/2016,147339.93,59.07,2959.93,
02/2024,10001,9701156275009,21/10/2019,1237394.20,271.94,7532.84,
02/2024,10001,9701156285004,21/10/2019,1237394.21,271.94,7532.84,
02/2024,173030,6001018125000,31/12/2000,15000.00,9.83,1436.11,
02/2024,10001,9701156295000,21/10/2019,1237394.20,271.94,7532.84,
02/2024,170021,9701347415000,13/12/2022,254909.39,8.48,66.92,
02/2024,170021,9701054305006,13/12/2022,345301.08,11.48,90.65,
02/2024,443033,5915000075003,29/09/2014,1026.83,0.27,16.25,
02/2024,173030,6001018425004,31/12/2000,18333.00,12.01,1755.21,
02/2024,120260,9701080455001,30/03/2016,636582.54,255.19,12788.38,
02/2024,120260,9701080475002,30/03/2016,636582.54,255.19,12788.38,
02/2024,173030,6001018435000,31/12/2000,18333.00,12.01,1755.21,
02/2024,193119,6001012875008,08/08/2016,31412892.83,12019.31,575181.68,
02/2024,255017,2529000045005,27/05/2022,271293.20,13.23,150.04,
02/2024,255017,2373000025009,26/09/2022,223431.98,8.78,81.13,
02/2024,120260,9701080495003,30/03/2016,636582.54,255.19,12788.38,
02/2024,120260,9701080515004,30/03/2016,636582.54,255.19,12788.38,
02/2024,120260,9701080535005,30/03/2016,636582.54,255.19,12788.38,
02/2024,255017,2331000035009,22/08/2022,503895.30,21.17,208.37,
