REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
04/2024,158299,9571000395005,29/10/2019,194049.03,25.38,702.42,123210115
04/2024,154039,0255013285009,21/08/2023,10986197.96,209.86,940.68,123210107
04/2024,153045,1389008865007,31/12/2014,363300.79,98.93,5644.43,123210107
04/2024,742000,7107015135006,10/12/2013,516725.22,281.42,17865.64,123210101
04/2024,154039,0255011525002,26/01/2023,167067.94,5.97,47.29,123210107
04/2024,120260,9701085805000,28/11/2022,251652.73,18.28,162.82,123210101
04/2024,170211,0255001875000,04/07/2023,328956.91,13.56,71.59,123210101
04/2024,373048,2449000125007,25/10/2023,137456.65,1.91,6.50,123210109
04/2024,170021,9701041575000,28/10/2020,1788260.56,326.01,7037.44,123210101
04/2024,170112,9107000115005,15/07/2015,261176.53,67.02,3604.46,123210107
04/2024,160065,9701280395002,28/12/2000,214811.71,263.42,37489.45,123210101
04/2024,373051,2789000315009,27/10/2023,35509.33,0.48,1.64,123210109
04/2024,170164,7933000115004,07/12/2017,10258.82,3.43,134.46,123210102
04/2024,762300,5801001255009,17/01/2023,63985.52,4.19,33.81,123210101
04/2024,030001,3849008555001,27/12/2023,424891.62,3.75,8.88,123210124
04/2024,151879,8531001355002,22/02/2013,10227457.94,3340.94,228300.30,123210107
04/2024,120090,9707002315000,05/05/2016,17436425.35,7292.42,356364.62,123210102
04/2024,160065,9701029195006,28/12/2000,64492.12,79.09,11255.32,123210101
04/2024,170062,2531008105009,27/03/2024,38984.79,0.06,0.06,123210124
04/2024,170021,9701039545000,01/12/2014,286768.42,141.46,8141.55,123210101
04/2024,240125,0427003245001,09/03/2001,3603202.84,2440.26,344401.55,123210109
04/2024,154040,9701336035006,12/11/2021,5340974.10,379.38,5787.09,123210107
04/2024,170062,2547000015007,09/07/2015,49190.14,22.71,1223.53,123210101
04/2024,170112,9131007165000,01/08/2022,119594.08,10.74,116.93,123210101
04/2024,373085,0177000025008,21/11/2023,101291.78,1.18,3.51,123210109
04/2024,110001,9701013835000,23/12/2020,3722214.22,648.55,13394.56,123210102
04/2024,255011,9185000405005,20/12/2022,1021376.10,70.95,605.99,123210101
04/2024,373080,9403000085005,28/11/2023,204735.51,2.29,6.50,123210109
04/2024,170193,8999000865001,28/01/2021,221184.47,37.39,749.81,123210102
04/2024,160176,1981000035008,11/04/2013,1433014.54,830.63,56096.06,123210101
04/2024,789000,7107000835007,02/08/2005,1511659.58,1488.17,170173.54,123210101
04/2024,170086,5401000785009,22/04/2005,617489.39,616.96,71600.05,123210102
04/2024,120260,9701086805004,30/03/2016,255072.34,108.00,5342.62,123210101
04/2024,240021,9707000325008,31/03/2020,45444000.00,5383.56,135140.83,123210113
04/2024,373031,0639001475006,20/08/2001,10312.68,12.29,1701.92,123210101
04/2024,120260,9701032525003,09/08/2017,1074375.72,377.95,15566.00,123210101
04/2024,373047,1921000265000,30/10/2023,9018.26,0.12,0.40,123210109
04/2024,373080,9377001065005,28/11/2023,176831.84,1.97,5.61,123210109
04/2024,373040,0833000105004,09/05/2023,33855.17,0.93,5.77,123210109
04/2024,170043,1389006425000,26/09/2022,3391912.57,154.36,1536.90,123210126
04/2024,090017,6179000095005,24/02/2021,676037.40,111.66,2188.77,123210102
04/2024,170211,0255009805001,25/09/2023,69999.00,1.14,4.45,123210124
04/2024,373085,9559001425006,23/11/2023,78640.01,0.91,2.66,123210109
04/2024,160118,4733000425004,09/05/2022,24567456.77,1394.08,17131.26,123210105
04/2024,153031,7107002215006,20/09/2022,18156960.11,1499.39,15078.64,123210102
04/2024,373053,3553000085005,22/11/2023,12518106.10,145.68,428.68,123210109
04/2024,153045,1389013525006,10/12/2017,4793329.72,891.78,34899.68,123210107
04/2024,373062,5869000945000,27/10/2023,424510.04,5.83,19.65,123210109
04/2024,173039,6001015525008,18/11/2020,1430548.15,142.83,3033.25,123210124
04/2024,120257,6001039825001,29/06/2012,113321.45,70.36,5086.83,123210101
04/2024,170151,6155000295007,05/09/2023,493589.49,15.87,67.16,123210101
04/2024,120259,7535001185007,09/05/2022,5502034.03,312.21,3836.65,123210101
04/2024,160140,9151000915009,08/12/2020,9687293.87,951.68,19892.98,123210105
04/2024,154040,9701020725002,29/11/2022,315685.03,12.74,113.31,123210124
04/2024,160163,0535000255003,28/04/2016,5712203.94,2394.77,117306.67,123210101
04/2024,787000,9701324955008,04/06/2019,276275.67,70.76,2131.00,123210101
04/2024,255011,9885000045003,16/12/2022,1565047.85,61.05,525.48,123210116
04/2024,010001,9701154865003,21/10/2019,974047.56,229.93,6392.78,123210101
04/2024,110404,9701153085004,08/08/2023,66946.23,2.42,11.38,123210101
04/2024,200117,7097000145000,31/10/2001,52172.73,34.34,4712.21,123210127
04/2024,170062,2531010095007,13/02/2023,1575951.25,96.98,739.52,123210102
04/2024,154039,0255010545000,20/01/2023,3740070.61,135.38,1086.44,123210107
04/2024,373055,4337000025003,20/11/2023,297521.19,3.51,10.44,123210109
04/2024,751500,5801000115009,08/04/2005,12000.00,6.69,778.04,123210112
04/2024,070014,4789000015006,14/10/2004,316479.74,324.87,38731.40,123210102
04/2024,373085,9461001875007,23/11/2023,387552.14,4.48,13.11,123210109
04/2024,513001,6001058435000,31/12/2020,686716.74,66.19,1358.31,123210108
04/2024,193005,2177000015003,03/03/2023,77533.91,4.57,33.48,123210101
04/2024,170021,9701046015002,26/09/2014,317125.60,159.45,9352.41,123210101
04/2024,170021,9701037325002,28/09/2020,1406804.22,262.55,5798.83,123210101
04/2024,120260,9701260675000,30/03/2016,502998.34,212.98,10535.56,123210101
04/2024,373031,0639001465000,20/08/2001,10312.68,12.29,1701.92,123210101
04/2024,158268,8675000455001,29/11/2022,266694.54,10.77,95.73,123210107
04/2024,153045,1515006125005,31/12/2014,43936.38,21.48,1225.71,123210101
04/2024,120260,9701087585008,30/03/2016,215137.59,91.09,4506.17,123210101
04/2024,120260,9701260755003,30/03/2016,502998.34,212.98,10535.56,123210101
04/2024,255022,0013000255000,24/11/2015,36978.06,16.34,842.58,123210101
04/2024,193003,1537000155000,03/03/2023,3646800.64,214.96,1574.74,123210102
04/2024,787000,9701319205004,09/05/2019,249990.06,64.96,1984.61,123210101
04/2024,030001,1219003215007,26/12/2023,82610.38,0.73,1.75,123210122
04/2024,170127,6001031575006,28/03/2018,2002977.86,637.94,23817.73,123210102
04/2024,193003,1439000265000,03/03/2023,383451.96,22.60,165.58,123210102
04/2024,160065,9701279355000,28/12/2000,161530.46,198.08,28190.68,123210101
04/2024,170021,9701339475007,21/12/2017,355394.59,118.16,4602.56,123210101
04/2024,783310,2871000015009,04/04/2018,48556.04,8.59,319.54,123210112
04/2024,787000,9701320165002,17/05/2019,278500.87,72.04,2191.53,123210101
04/2024,070018,7107009375009,10/12/2021,683092.06,84.36,1247.60,123210102
04/2024,160065,9701274045003,28/12/2000,148355.00,181.93,25891.27,123210101
04/2024,154040,9701248205007,24/11/2022,772261.81,56.54,507.38,123210101
04/2024,160140,9047000275005,04/12/2020,111785.00,11.02,231.04,123210105
04/2024,373085,9685000245000,20/11/2023,10291235.00,121.42,361.29,123210109
04/2024,373047,2039000305002,31/10/2023,19743.65,0.26,0.87,123210109
04/2024,170021,9701351675002,27/06/2022,190359.61,18.05,207.09,123210101
04/2024,110680,9559000015009,22/07/2016,2248972.57,509.75,24247.65,123210106
04/2024,170183,8951001415005,20/01/2019,100.00,0.02,0.40,123210104
04/2024,080020,9459000065000,08/04/2023,2259674.22,121.47,817.10,123210102
04/2024,788310,0229000255000,01/10/2014,168000.00,84.35,4940.39,123210101
04/2024,120260,9701092945009,30/03/2016,156055.53,66.07,3268.66,123210101
04/2024,090008,2051004885002,16/12/2022,53083.40,2.07,17.82,123210122
04/2024,158423,5697000605008,29/11/2022,541731.59,21.87,194.45,123210107
04/2024,373058,9157000385009,22/11/2023,355074.31,4.13,12.16,123210109
04/2024,400081,8291000025003,19/11/2020,337756.11,60.50,1283.89,123210102
04/2024,733100,5851000055002,28/02/2021,30332.80,2.78,54.32,123210112
04/2024,373055,4715000045009,21/11/2023,40153.72,0.47,1.39,123210109
04/2024,010001,9701153835003,21/10/2019,1181914.59,279.01,7757.04,123210101
04/2024,114623,7535005135004,04/10/2023,445145.98,6.93,26.01,123210126
04/2024,158395,7535006935004,06/12/2018,9189459.36,1443.41,47803.37,123210107
04/2024,170043,1555000165004,30/11/2011,217722.64,141.83,10755.30,123210102
04/2024,120260,9701085925006,28/11/2022,224403.71,16.30,145.19,123210101
04/2024,170021,9701037935005,31/03/2020,1134536.84,241.34,6058.13,123210101
04/2024,380007,5705005505006,12/05/2015,169995.67,44.49,2440.51,123210124
04/2024,742030,7145004275009,05/03/2010,169971.28,126.28,10912.42,123210101
04/2024,170127,5879002175005,17/11/2017,4676.60,1.58,62.35,123210101
04/2024,170151,6979000315006,11/07/2018,554601.76,168.25,5987.11,123210101
04/2024,158394,3169000035009,04/02/2022,13898000.00,893.48,12379.04,123210107
04/2024,785810,8815000575006,03/06/2022,7734142.87,423.35,5026.11,123210116
04/2024,373031,0639000575007,09/08/2001,12439.72,14.86,2058.41,123210101
04/2024,787000,9701310005002,16/04/2019,318401.35,83.79,2592.07,123210101
04/2024,130126,0589000105000,24/05/2001,1680.59,2.02,283.27,123210101
04/2024,154040,9701250675007,29/11/2022,58491.69,2.36,20.99,123210122
04/2024,160065,9701274945004,28/12/2000,144671.00,177.41,25248.33,123210101
04/2024,160036,3313000055007,30/06/2012,357218.25,221.73,16027.56,123210101
04/2024,170151,6219000755008,20/06/2011,2116694.10,1428.57,112214.35,123210102
04/2024,158504,8847001335007,17/12/2018,3431256.36,962.31,31693.68,123210102
04/2024,373048,2499000265000,26/10/2023,103676.51,1.43,4.85,123210109
04/2024,789300,7563007375008,22/11/2013,101627.73,55.61,3547.17,123210101
04/2024,170021,9701046035003,26/09/2014,317125.60,159.45,9352.41,123210101
04/2024,156763,9621001105000,28/12/2021,7946840.11,535.13,7752.91,123210107
04/2024,020001,9701043045008,21/09/2022,5807216.73,478.72,4806.27,123210101
04/2024,160065,9701304045006,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,160488,6645000115003,30/07/2007,138325.06,67.77,6928.14,123210101
04/2024,200049,6219000935006,22/07/2022,54847.45,2.79,30.81,123210122
04/2024,373085,9323000125005,22/11/2023,56070.55,0.65,1.92,123210109
04/2024,255018,1117000025000,18/07/2016,360457.81,81.82,3897.29,123210116
04/2024,120260,9701076715002,30/03/2016,277668.17,117.57,5815.90,123210101
04/2024,158631,8311000145007,18/10/2022,669267.50,29.28,280.76,123210107
04/2024,170062,2531008815006,17/02/2014,7762327.00,4150.28,258707.31,123210102
04/2024,154040,9701337215008,24/11/2022,106267.24,4.33,38.88,123210109
04/2024,170021,9701036915000,01/12/2014,277100.04,136.70,7867.06,123210101
04/2024,787000,9701291915002,17/06/2019,70040.31,17.80,532.43,123210101
04/2024,170021,9701355065004,13/09/2022,198951.21,16.63,169.18,123210101
04/2024,160014,0255003785009,16/12/2022,8421014.56,328.48,2827.45,123210105
04/2024,170151,6163000425009,28/01/2013,6613.43,3.90,268.33,123210101
04/2024,170127,6001048915000,19/12/2016,323314.78,69.38,3127.24,123210107
04/2024,090019,8175000115004,07/12/2022,4288922.07,305.96,2679.49,123210102
04/2024,170036,1043000295000,20/11/2011,50318.00,32.85,2496.64,123210101
04/2024,513001,6001058545000,31/12/2020,1186900.33,114.41,2347.66,123210107
04/2024,110096,2785001265002,06/05/2020,1532416.49,318.01,7792.32,123210102
04/2024,158462,8349000315007,24/08/2022,656752.24,31.63,332.28,123210107
04/2024,010001,9701157675000,21/10/2019,1161888.12,274.28,7625.60,123210101
04/2024,130091,0229000275000,22/04/2008,11805.22,5.53,540.80,123210124
04/2024,170112,9107000255001,15/09/2015,104922.45,47.41,2500.66,123210101
04/2024,160065,9701279295008,28/12/2000,161530.46,198.08,28190.68,123210101
04/2024,400082,6291000225001,28/03/2013,2134048.99,1241.29,84118.81,123210102
04/2024,160065,9701284825001,28/12/2000,87396.21,107.18,15252.60,123210101
04/2024,158289,1287000055003,04/02/2013,15018063.08,4927.55,338198.45,123210107
04/2024,160065,9701024075002,28/12/2000,76245.82,93.50,13306.60,123210101
04/2024,120260,9701250965005,30/03/2016,658723.40,278.91,13797.30,123210101
04/2024,170127,6001033095001,28/02/2015,3342.35,1.60,90.04,123210101
04/2024,160065,9701284765009,28/12/2000,87396.21,107.18,15252.60,123210101
04/2024,786810,9047000385005,16/09/2020,176435.59,33.23,740.65,123210101
04/2024,153045,1389012085002,31/12/2014,3771506.82,1027.07,58596.10,123210107
04/2024,762300,5801001245003,17/01/2023,63985.52,4.19,33.81,123210101
04/2024,160065,9733002385007,30/10/2000,67443.08,83.28,11933.83,123210101
04/2024,153045,1527001155007,31/12/2014,21412.02,10.47,597.34,123210101
04/2024,110404,9701227325003,09/08/2023,273836.69,9.87,46.19,123210101
04/2024,154051,4203000015007,11/11/2022,278614.15,11.65,107.07,123210109
04/2024,160065,9701277345008,28/12/2000,214811.72,263.42,37489.45,123210101
04/2024,060029,7107002775001,13/03/2007,2577099.36,2318.66,242418.92,123210102
04/2024,373072,8801001945001,27/07/2016,150294.34,34.01,1614.72,123210126
04/2024,154040,9701250235007,25/11/2022,1612988.68,117.86,1055.69,123210101
04/2024,110404,9701042195006,08/08/2023,685372.45,24.79,116.48,123210101
04/2024,200090,2381000515007,07/04/2015,5052337.80,2399.91,133037.78,123210102
04/2024,154039,0255011285001,24/01/2023,918086.66,32.93,262.13,123210107
04/2024,120260,9701079585002,30/03/2016,149432.72,63.28,3129.95,123210101
04/2024,240021,9707000695000,18/12/2020,33211954.13,5810.64,120493.15,123210101
04/2024,373031,0639000135007,09/08/2001,12439.72,14.86,2058.41,123210101
04/2024,158428,5709000245009,25/01/2022,20991.00,1.37,19.16,123210107
04/2024,154050,3233000705000,20/12/2023,393895260.52,3698.93,9180.88,123210107
04/2024,257003,0427000755009,04/05/2001,201676.64,135.67,19022.10,123210115
04/2024,373048,2609000065008,27/10/2023,194539.76,2.67,9.00,123210109
04/2024,154040,9701336915006,12/11/2021,158699.04,11.27,171.95,123210107
04/2024,170021,9701037435002,01/12/2014,132180.00,65.20,3752.68,123210101
04/2024,154040,9701025225008,29/11/2022,1397030.37,101.27,900.39,123210101
04/2024,160065,9701296575005,28/12/2000,128887.02,158.05,22493.67,123210101
04/2024,787000,9701309485004,15/04/2019,318401.35,83.84,2594.89,123210101
04/2024,170151,6571000015001,18/12/2000,9325390.28,5088.50,725026.75,123210104
04/2024,373082,0003001645000,25/06/2015,409067.46,189.65,10263.65,123210101
04/2024,373052,3043000025003,25/10/2023,191390.89,2.66,9.05,123210109
04/2024,113801,2401001555000,03/03/2023,481764.89,28.39,208.03,123210101
04/2024,160065,9701289255009,28/12/2000,94891.06,116.36,16560.61,123210101
04/2024,787000,9701307865004,25/02/2019,640268.03,173.10,5499.32,123210101
04/2024,154040,9701017395005,28/11/2022,1021598.21,74.21,660.97,123210101
04/2024,120260,9701090845007,30/03/2016,591350.51,250.38,12386.14,123210101
04/2024,787000,9701300005000,06/06/2019,70040.31,17.92,539.04,123210101
04/2024,030001,1219003035009,26/12/2023,82610.38,0.73,1.75,123210122
04/2024,170036,1051000065005,07/11/2001,3007.60,3.55,486.93,123210101
04/2024,787000,9701313505006,01/04/2019,581763.13,154.35,4813.56,123210101
04/2024,110404,9701330475004,10/08/2023,414336.05,14.87,69.36,123210101
04/2024,160065,9701266895001,28/12/2000,150000.00,183.95,26178.36,123210101
04/2024,373047,2139000185003,01/11/2023,1176674.50,15.68,51.57,123210109
04/2024,120260,9701082675009,30/03/2016,150608.64,63.77,3154.58,123210101
04/2024,784320,0803000295006,23/03/2016,171630.78,72.85,3611.96,123210101
04/2024,160176,2531010905009,09/06/2022,253963.34,24.74,291.27,123210101
04/2024,170127,6001007885009,18/03/2015,9413.57,4.50,250.88,123210101
04/2024,120260,9047000235003,21/12/2021,5660045.15,384.33,5612.82,123210105
04/2024,120260,9701080805002,30/03/2016,113095.34,47.89,2368.84,123210101
04/2024,200119,8591000045003,15/04/2013,492145.74,158.71,10707.91,123210127
04/2024,156103,0509000605005,21/08/2023,15759700.00,301.04,1349.41,123210107
04/2024,153056,5865002445002,06/12/2022,14111047.02,561.76,4928.97,123210107
04/2024,170021,9701345845007,01/04/2020,115662.98,24.59,616.78,123210101
04/2024,170127,5879001855002,17/08/2018,5660.00,1.69,58.99,123210101
04/2024,070005,0921007405006,30/08/2018,13009034.09,3852.78,133890.58,123210102
04/2024,160065,9701301165000,28/12/2000,76219.00,93.47,13301.92,123210101
04/2024,160014,0283001675007,20/01/2020,82355.00,18.36,482.63,123210101
04/2024,170021,9701045245004,22/10/2014,305214.85,152.33,8868.07,123210101
04/2024,373055,2905000135002,21/11/2023,15067.53,0.17,0.52,123210109
04/2024,170151,7107010015002,27/04/2011,114366.62,78.08,6203.21,123210101
04/2024,090027,9701048185002,29/10/2020,1386869.63,252.63,5449.30,123210101
04/2024,153045,1559004345000,31/12/2014,161064.38,43.86,2502.38,123210107
04/2024,255002,2745000065000,16/01/2020,147299.12,32.93,867.66,123210102
04/2024,170164,7493000805002,06/04/2018,346074.96,109.78,4082.01,123210102
04/2024,200054,7751000305003,29/02/2012,462712.64,295.34,21949.45,123210102
04/2024,120260,9701093045001,30/03/2016,97384.97,41.24,2039.78,123210101
04/2024,170127,6001006105000,17/03/2015,9373.27,4.48,249.96,123210101
04/2024,255010,0236000025007,09/09/2015,216185.76,54.50,2880.42,123210116
04/2024,110404,9701064085009,28/12/2007,72809.96,62.47,6228.92,123210101
04/2024,110404,9701065085002,28/12/2007,251739.81,215.97,21536.43,123210101
04/2024,120265,1389003655004,10/09/2018,313852118.42,51488.82,1779886.97,123210106
04/2024,153114,8801001245000,06/12/2023,46852419.56,492.62,1335.96,123210107
04/2024,200100,9701031185004,28/10/2020,1266140.71,230.83,4982.72,123210101
04/2024,373052,3183000125003,24/10/2023,24193.54,0.34,1.16,123210109
04/2024,160488,6271000025008,14/06/2007,167957.40,82.90,8539.25,123210105
04/2024,170098,5213000135005,13/08/2020,190729.30,36.86,842.37,123210102
04/2024,154046,4921000025005,28/11/2022,500492.21,20.25,180.34,123210107
04/2024,170021,9701155125003,15/09/2022,98187.58,4.56,46.19,123210124
04/2024,390004,9701061545009,11/05/2021,1355161.64,208.98,3831.91,123210102
04/2024,154041,0727000205008,06/09/2022,6181701.69,291.25,2996.79,123210107
04/2024,170127,6001031865004,23/02/2015,51507.64,24.78,1391.75,123210101
04/2024,154358,7535006885007,30/11/2023,184242098.23,2025.87,5694.16,123210107
04/2024,154040,9701264965002,29/11/2022,1089512.84,78.98,702.19,123210101
04/2024,170021,9701034705009,29/11/2023,746172.30,14.84,41.96,123210101
04/2024,160065,9701281545008,28/12/2000,54625.55,66.99,9533.38,123210101
04/2024,255006,1417000075006,08/12/2015,140496.16,61.78,3172.29,123210102
04/2024,160065,9701303885000,28/12/2000,113501.60,139.19,19808.57,123210101
04/2024,257023,2875000265008,10/08/2021,140957.08,19.89,334.52,123210101
04/2024,160065,9701279175002,28/12/2000,161530.46,198.08,28190.68,123210101
04/2024,255009,9747000015008,27/12/2016,591000.00,126.46,5682.45,123210116
04/2024,110001,9701035125006,03/10/2019,273836.69,65.36,1836.58,123210101
04/2024,170021,9701340035007,26/12/2017,355394.59,117.91,4582.76,123210101
04/2024,170083,3909000245000,27/09/2009,157824.32,120.87,10765.39,123210102
